year,model,init_month,yield [kg/ha],yield anomaly [%],tmeanrain_santa fe san justo_10,tmeanrain_santa fe san justo_11,rainsquared_buenos aires lujan_9,rainsquared_buenos aires villarino_11,tmeanrain_buenos aires hipolito yrigoyen_11,tmeansquared_buenos aires hipolito yrigoyen_11,tmeanrain_buenos aires coronel suarez_11,rainsquared_buenos aires hipolito yrigoyen_9,rainsquared_santa fe la capital_11,rainsquared_buenos aires saavedra_10,rainsquared_santa fe san justo_11
1993,NCEP,10,2037.439151033997,-0.0461708621216909,0.500588585429435,0.11584798000400483,-0.7731876040218693,0.3541079843074721,0.8679163676998801,1.1319749512817205,1.4047003249397754,-0.6725288681470262,-0.7458747399814636,0.6263569626361157,-0.6686607233038363
1993,NCEP,11,2037.439151033997,-0.0461708621216909,-2.503667083883825,2.0343968569514104,-0.7731876040218693,-0.30147373016890466,1.0106571801599524,-0.5202164208404382,0.448044010718872,-0.6725288681470262,0.25767437182113095,-0.6701199943753856,0.7588300794023223
1994,NCEP,9,2185.741997507356,0.018137739947107,0.11038975429635993,-0.03825468456333603,0.3107248456824231,-0.313248075064878,0.06756263388481558,-0.13518315352591312,1.2384762085122112,-0.26326001263259724,-0.715439189141949,-0.6241495512095792,-0.6682216429885646
1994,NCEP,10,2185.741997507356,0.018137739947107,-10.269591668409554,-1.5384106533749724,0.169900268808493,-0.2771694139418511,0.6625712893286363,0.23823620215798044,1.068990126112255,-0.6495979428989257,0.8572437953818991,-0.590917985791887,0.5266699574423265
1994,NCEP,11,2185.741997507356,0.018137739947107,-1.3092868652250147,1.5515514194591984,0.169900268808493,-0.3905818898840989,0.2765795853480451,-0.5951154829801383,-1.1630614499077423,-0.6495979428989257,1.8997985015076353,-0.704860240165329,3.1782048641310023
1995,NCEP,9,1946.759707253285,-0.1022646938567331,-1.8060522297964228,-1.6582167997721786,0.9410301125775711,1.2229562003472927,-3.406932646156989,5.805149464942235,-1.9277963216626928,1.0522273403820255,0.6121029615666859,2.094443692141604,-0.4846488765635219
1995,NCEP,10,1946.759707253285,-0.1022646938567331,-0.382033515136973,-0.6836998152852363,1.427194291674912,1.5158335446420093,-1.291823604013663,0.23150611519624473,-0.9242998874186195,-0.2845898585412758,-0.31455596263175617,-0.5395873762050954,-0.35292259022941574
1995,NCEP,11,1946.759707253285,-0.1022646938567331,0.0769519882599108,-1.3731315276633893,1.427194291674912,-0.11421815073950331,-1.9214131042238578,0.2250533145209866,-0.5481306705591334,-0.2845898585412758,-0.00270100971655374,-0.5060021656095016,-0.6109442640996823
1996,NCEP,9,2260.47032027338,0.0409677436828619,-2.7980797978326772,-2.7826494551330234,-1.070272370950823,0.9124140508590936,-1.7407384330337874,0.9981747593374752,-1.831842286659338,-0.6631921949294395,0.619621768946375,0.865992127150716,0.6468328754220352
1996,NCEP,10,2260.47032027338,0.0409677436828619,-1.0504730481272544,-4.653843278146039,-0.7332391782504911,0.029385513015422925,-2.9500059369821745,1.3075339419173224,-2.926404888492811,-0.3277967543467479,0.5556147908837098,-0.38470304730853994,0.6664014307510794
1996,NCEP,11,2260.47032027338,0.0409677436828619,0.0675973539638276,-2.573125111788026,-0.7332391782504911,0.5060643602544324,-1.5146252615275955,-0.22098141410191124,-2.741580019141649,-0.3277967543467479,0.7411876511028075,-0.7055020341261675,0.888042955653562
1997,NCEP,9,2623.2529203255017,0.1759128118634677,0.15405573131335623,0.20001772950590746,-0.6228771920211892,-0.6840242834399192,0.18505234366521536,-0.5603380875175847,0.30055122744069535,-0.5723996722862762,-0.7327273468466307,-0.6586518307780818,-0.7005876075830274
1997,NCEP,10,2623.2529203255017,0.1759128118634677,0.17641962813286233,0.4848139062652804,0.7682853320775033,1.170986945920393,-0.31465531092433024,0.3116211730889071,-2.937220261645411,-0.556534215836245,-0.7206648691448104,0.17207478444758117,-0.6712151080717551
1997,NCEP,11,2623.2529203255017,0.1759128118634677,0.1760252216141756,-0.002496914927655855,0.7682853320775033,0.45578313524220027,1.4845459548874138,0.7674763987036956,0.40138240141954357,-0.556534215836245,-0.7825343613400363,-0.5167545820324722,-0.6692177381056227
1998,NCEP,9,2304.962651203633,-0.0069315508171687,-0.1443005319491697,-0.15761375498261898,4.1538877559637735,0.19171696304637822,-0.2421004862954721,-0.6135401739641672,-1.5937831623993926,0.10865687060403313,-0.45545877569283594,-0.35180749064527167,-0.5816754487766593
1998,NCEP,10,2304.962651203633,-0.0069315508171687,-0.7966429142612235,-1.494158132463411,-0.0675895337967047,-0.29694067137188107,-0.24252237503497406,-0.5781155554570893,-0.5195544892893834,-0.7086106139972915,0.4898720837007948,1.3856081285884632,0.6971538232125597
1998,NCEP,11,2304.962651203633,-0.0069315508171687,-0.1538637322305168,-0.8425073767819031,-0.0675895337967047,-0.23324173089701297,-0.25460556250453564,-0.5484267786313939,-1.2356698157115602,-0.7086106139972915,-0.34498663616056535,0.6524206891993927,-0.5897208934267298
1999,NCEP,9,2505.6008274599226,0.0603710133986302,0.8001647837713853,0.6773594030535681,-0.6825618925765817,-0.49887355138057465,0.7907519301319441,0.15786943818758245,0.6139732676676576,-0.48437401836822985,-0.009556865331902739,-0.4312668423919492,0.6918676447955974
1999,NCEP,10,2505.6008274599226,0.0603710133986302,0.7011934175227675,0.5341318313295363,-1.2474901191470529,-0.3892210478877516,0.7725859348992562,-0.5028137542245296,0.570836242768803,0.912484529718981,-0.7088812966658031,-0.46904484373105415,-0.6163099147281867
1999,NCEP,11,2505.6008274599226,0.0603710133986302,0.5978444718673416,0.8158910016860864,-1.2474901191470529,-0.6725114706269502,0.5317174788308036,0.8693592304333321,0.21010831963425144,0.912484529718981,-0.6476293707706698,-0.3289631090610524,0.007058745679157128
2000,NCEP,9,2551.682570811968,0.0453192686395238,1.254021029897893,1.9762245806125096,-1.0509915749454155,-0.5640393392112254,-0.35240245512248614,0.674326350754071,-0.18492789223343523,0.15315214671805266,-0.5721557075636212,-0.6730135311381159,-0.03410772673316963
2000,NCEP,10,2551.682570811968,0.0453192686395238,0.46787778547503633,0.8043299089889289,1.9519150085394,-0.6806656880026436,1.2943228093711292,-0.5156846988061503,0.4404617097668535,-0.7008937949926126,-0.4386800996977741,-0.5436663939288227,-0.5935188114304049
2000,NCEP,11,2551.682570811968,0.0453192686395238,-0.014332180214023,0.2319735104764738,1.9519150085394,-0.6318091883286296,-0.2306470230680766,-0.3073243201182399,-0.29071377874941035,-0.7008937949926126,-0.6933180690397428,-0.1189204791007931,-0.5933727039980198
2001,NCEP,9,2275.107945586972,-0.0832118001855024,-0.010746857871147668,-0.34513109290625255,-1.106859512094275,-0.43859499004983515,0.043120186813453365,-0.5651100080565105,0.0744930177758612,-0.6590915218220135,0.3024534415035455,-0.5432498555123058,0.26711867871966577
2001,NCEP,10,2275.107945586972,-0.0832118001855024,0.1976223675704045,0.3400774599335983,-0.3957263954378085,-0.6841210496671443,0.1389240311606519,-0.3876456348724787,0.4751684403860564,-0.0025587711996982,-0.7051495026099416,-0.7005308658023187,-0.6828844559526782
2001,NCEP,11,2275.107945586972,-0.0832118001855024,-0.4687768435560671,-0.10199795225484834,-0.3957263954378085,-0.05772638461936012,-2.0927565114350966,-0.03381020621572299,0.121820170055938,-0.0025587711996982,-0.7993320406693083,3.907970226268537,-0.7088902329575637
2002,NCEP,9,2098.312168451822,-0.1599897413045245,0.5795451349071004,0.8363762822166961,-0.6876152033556099,0.11734203528815888,-0.5538772139476013,1.2747209966945587,-1.7855437389764672,-0.6630315871680826,-0.7483052138322392,-0.5703418688404877,-0.5820634580247487
2002,NCEP,10,2098.312168451822,-0.1599897413045245,0.3718477908714947,0.7783973714689679,-1.2505109165928665,-0.6797960655931999,-0.1900996010193365,0.9208235945024128,-0.02237915451468772,-0.8163222185276803,-0.7413639190739186,-0.16630166715697223,-0.6275945808483795
2002,NCEP,11,2098.312168451822,-0.1599897413045245,1.310720431262485,0.08140432448832763,-1.2505109165928665,-0.6552623165637329,0.11731357086266336,-0.5423557020455312,0.05485501014569981,-0.8163222185276803,-0.7511904751551158,-0.0379820327137532,-0.6365839372972018
2003,NCEP,9,2687.6983520115846,0.0867211661741361,0.9635022008295026,0.5674363800519928,-0.22510338648293912,-0.3433441262674012,0.08686550278571961,-0.570824652425703,-0.06998106670588936,-0.7546930624741093,-0.7277448994607567,0.3688708164742213,-0.6235486735141474
2003,NCEP,10,2687.6983520115846,0.0867211661741361,0.0842012013310673,0.5220372270055069,0.57729727002892,-0.336880317830487,0.17596337746767773,-0.5975517039274203,0.2682864956661537,0.0471202182868296,-0.053005673240442724,-0.5239181936316695,-0.5079162593136173
2003,NCEP,11,2687.6983520115846,0.0867211661741361,-0.1326144125636059,-0.11180986416914072,0.57729727002892,0.005683369518336013,-0.002600492553802128,-0.633898488016423,-0.21757410564559101,0.0471202182868296,0.5067541353521555,-0.5257717479998226,-0.5128083079054488
2004,NCEP,9,2768.3673897008125,0.0933536252225563,0.2023227406932712,0.36513065573149456,-0.5758559357305835,0.20048401756635356,0.3082536670611127,-0.5841467660087915,0.6137679339217944,-0.6983329048228706,-0.08034414201241394,-0.439643647667242,-0.29066145764029677
2004,NCEP,10,2768.3673897008125,0.0933536252225563,0.21220281508397745,0.2794196188735728,-1.2151825168252797,-0.683535383359289,0.5930143776417995,-0.6454611410823041,0.44722244754233675,-0.3654795613255509,-0.7054871754214437,-0.630329181198996,-0.6635927968182225
2004,NCEP,11,2768.3673897008125,0.0933536252225563,0.101442153405147,-0.23254641152290975,-1.2151825168252797,-0.6718971542303994,0.055670938530940926,-0.5253469337823933,0.13623348536445645,-0.3654795613255509,-0.6683414839606004,-0.5242933707090076,-0.5254127287936192
2005,NCEP,9,2652.504506303661,0.0295492665437282,0.13403249739026196,0.27525639514764105,0.9199733339102867,0.44454290931189316,0.02308693312094802,-0.6859741179276453,1.7004331040353338,-0.38533834187994703,-0.7070618789936516,-0.37851892782738605,-0.6746322975960042
2005,NCEP,10,2652.504506303661,0.0295492665437282,0.1626560553108809,0.47585777196832996,-0.293321401965137,-0.4114610494633266,0.5095538601750627,-0.6523962848029071,0.48068847991173985,-0.7354873633311795,-0.7370504852708707,-0.6938100538745795,-0.5917274916002928
2005,NCEP,11,2652.504506303661,0.0295492665437282,0.8116691142537633,0.3760324968498022,-0.293321401965137,-0.6429655449888458,0.44067129904548225,-0.6273640868209769,0.29200351842437583,-0.7354873633311795,-0.5707417009142723,1.4739092700198793,0.33781742939959936
2006,NCEP,9,2802.152801978974,0.0575983895925021,0.2526767822786655,0.3937422301428208,-0.1906170458711683,-0.7002355332724756,-0.013298181223563058,-0.6785554400195061,0.47553149431201985,-0.40102653525966875,-0.5191534648553914,-0.07706274913300831,1.06162841501982
2006,NCEP,10,2802.152801978974,0.0575983895925021,0.27720042833539876,0.6612815031551753,0.458183380338665,0.06893963141741526,0.8843512491718026,-0.6570651573994057,0.7368923988321868,-0.3604402373570725,1.9886804777007585,-0.6364598183436301,4.049565063982029
2006,NCEP,11,2802.152801978974,0.0575983895925021,1.3587110864711665,-0.45819389635321434,0.458183380338665,-0.6738055044366428,0.360533186925526,-0.5226846265404529,0.1990718763319313,-0.3604402373570725,-0.7850428705237423,0.2322538116397234,-0.7315719977180779
2007,NCEP,9,2964.9821230781013,0.0901024788182954,0.3843240555620161,0.7264760284106352,-0.2922952619906358,-0.5432787369393847,0.22425389678411006,-0.6118027981185972,0.21825360157393647,-0.04056678360498973,-0.10820348390442411,-0.482054845663032,-0.4941592501426939
2007,NCEP,10,2964.9821230781013,0.0901024788182954,0.3573558444389201,0.35462808329764045,-0.596446980364085,-0.6354005406881045,0.32461854089968817,-0.5109566916387447,0.5735360209413454,0.7105837240429327,-0.7112838187249249,-0.2524012047916171,-0.6906876642904204
2007,NCEP,11,2964.9821230781013,0.0901024788182954,0.126191709340691,0.7801199261674627,-0.596446980364085,1.7636507708943738,0.9986255247906123,-0.5420949013654559,1.461607553588011,0.7105837240429327,-0.3065357260132039,-0.6285708035211512,-0.33134294968234884
2008,NCEP,9,2024.453890851962,-0.2906591931618024,0.013576675941632404,0.05938526965577782,-0.09602210611529456,-0.339983421916877,-0.47005836178215266,-0.43893167133103506,0.2402376378248375,0.4262864704697303,-0.4212118277738014,-0.03001436795835861,-0.6623233759065924
2008,NCEP,10,2024.453890851962,-0.2906591931618024,0.14175135286961202,0.12867569598455406,1.9936202209041065,-0.6865026762551298,0.0242563805284082,-0.5746750517536913,0.3789540925183973,-0.8178796132359357,-0.34127525855499724,-0.7275874180880956,-0.5929175072505856
2008,NCEP,11,2024.453890851962,-0.2906591931618024,0.020621513184706,-1.7275044312341836,1.9936202209041065,0.08805785764389686,-2.4481082648265513,1.1339234390792836,-2.070041704619213,-0.8178796132359357,0.2652043546238839,-0.6293504410844769,-0.5109797610592148
2009,NCEP,9,2970.2970292832338,0.0808897038617558,0.09836302457035365,0.030753142856854727,0.3423923913841003,-0.425044973940508,0.1264720245915225,-0.5336694373045924,0.6118832730881644,-0.7528613909460142,-0.7541140038035071,-0.6730179607970946,-0.6727670867671314
2009,NCEP,10,2970.2970292832338,0.0808897038617558,0.3097667238891712,0.5477972668786546,-0.7467021782116707,-0.6758804072058399,0.990784376491779,-0.6432060882226956,0.6533703681219001,1.7056802288492474,-0.5897823888465472,-0.004987251953366465,-0.6465066076585549
2009,NCEP,11,2970.2970292832338,0.0808897038617558,-0.8197007464550157,-0.9729904079304036,-0.7467021782116707,-0.6530638914968978,-0.025154455011728853,-0.610253172076202,0.3790027855274151,1.7056802288492474,4.5730388147384735,1.0973493994060812,3.788741735955127
2010,NCEP,9,3933.646838880765,0.395993458774148,0.11094510415021715,0.3698115198850481,-0.11291509995590329,-0.6891863676097915,0.009133759310211592,-0.6884534788983679,0.2993466834747603,-0.24164450010326533,-0.7436717742623435,-0.5832685054441509,-0.6219657651689607
2010,NCEP,10,3933.646838880765,0.395993458774148,0.2737260824367974,0.9878260758410758,-0.3017313080288065,0.5608249675334176,1.198684751243771,-0.5597788432564074,0.4766352551279883,6.25880380270696,0.23219908573713519,0.08697054410459337,-0.06385446464629216
2010,NCEP,11,3933.646838880765,0.395993458774148,1.9765190236549584,2.3703902462772715,-0.3017313080288065,-0.3492758490104126,1.6169312213441895,0.7326007204698987,0.24001012726670634,6.25880380270696,-0.5761943012551446,-0.4568963315712104,-0.008430763218481125
2011,NCEP,9,3647.926665981048,0.1954531458213887,0.095492722201769,0.01900371461949737,-1.1074389678095207,-0.6740920856158786,-0.11548994185547733,-0.5269531177394168,0.23765337064686382,-0.2675842511494345,-0.675765880098603,-0.6717550542823888,-0.5540180164794598
2011,NCEP,10,3647.926665981048,0.1954531458213887,0.42693614320586254,-0.4509449408925902,-1.1331917957599946,-0.43390043046477,-2.7368362959295336,0.6093550671994459,-0.4807221181509513,0.2181487212223256,0.2864841546320547,0.32005347753948055,0.27221389725918305
2011,NCEP,11,3647.926665981048,0.1954531458213887,0.4215007055606539,-0.3405924262109274,-1.1331917957599946,0.9829006589108037,0.10022128912474118,-0.5187016464743115,0.30432480896301783,0.2181487212223256,-0.7786294189943906,-0.6709800886768872,-0.7522965250860688
2012,NCEP,9,2958.105831211545,-0.0776281120723763,-3.452771908982088,-2.3030614458010894,1.673792207452987,-0.6874507139690933,-0.5430729139452487,-0.5362405830492655,-0.05179672452886288,6.939083730778273,1.6137177020376134,0.2817919279925759,3.118299249944894
2012,NCEP,10,2958.105831211545,-0.0776281120723763,0.21791470511760552,-0.44239324393500185,-0.3264391334964231,0.4244615101747463,-0.09342329655803025,-0.4918607881977067,0.22812871384828856,-0.4965444009707422,1.5445789537279933,-0.40029922109618343,1.0626088033383014
2012,NCEP,11,2958.105831211545,-0.0776281120723763,0.8328598529406941,0.757571634572945,-0.3264391334964231,-0.4984204050785809,-1.2266648030607836,-0.5642637524733942,0.05469100459889579,-0.4965444009707422,0.11654656008265366,-0.1143066474306867,0.47633223742603037
2013,NCEP,9,2707.197486937163,-0.1611192435848817,0.9288216899022758,0.6405402410864122,0.7581649052105008,1.1012360268069543,4.543187866059125,1.228843246302557,-0.8304652111192182,0.7267343009656259,1.6190323516260723,-0.06659811458019967,-0.6576370609234601
2013,NCEP,10,2707.197486937163,-0.1611192435848817,0.9259256666405894,1.2181451324825778,-1.160955937205295,-0.572230005153643,-0.521300874819885,6.60782602607077,0.6857985759910317,-0.6729714154471901,-0.6932671502609551,-0.5577278613713154,-0.2449809022217807
2013,NCEP,11,2707.197486937163,-0.1611192435848817,-2.8333527119448627,-0.02071643557422058,-1.160955937205295,-0.5338756732345766,0.13412080495896017,6.608311944703583,3.5168313364514274,-0.6729714154471901,-0.772126870518809,-0.7445310650805169,-0.7313704785412813
2014,NCEP,9,2892.8454356606403,-0.0935090762133243,1.5131502640152186,1.5898019342723624,-0.5473035340456269,-0.11979433835975095,0.7107627638953776,0.18243574236962973,0.11981436094073243,1.3508318034192042,-0.3390604873649828,0.30708210410696407,0.4137457713269791
2014,NCEP,10,2892.8454356606403,-0.0935090762133243,0.7580415483933857,0.6681095151298578,0.2908162117381043,-0.13709105555662224,0.7042583260961114,-0.4559035299604458,-0.4693230403314117,-0.6308703372614998,-0.35701579115459087,4.459195140253667,-0.4391775471386539
