year,model,init_month,yield [kg/ha],yield anomaly [%],tmeanrain_santa fe san justo_10,rainsquared_santa fe san justo_11,rainsquared_santa fe las colonias_11,tmeanrain_santa fe san justo_11,tmeanrain_buenos aires hipolito yrigoyen_11,tmeanrain_buenos aires coronel suarez_11,rainsquared_buenos aires hipolito yrigoyen_9,tmeansquared_buenos aires coronel suarez_11
2008,ECCC,9,2024.453890851962,-0.2906591931618024,-1.9025595294588171,-0.48328746116773524,-0.2370499747027714,-0.1866396162385285,-0.07179604557417531,-0.32919954012012864,-0.36794162463644986,-0.12608303675248092
2008,ECCC,10,2024.453890851962,-0.2906591931618024,-0.6575174591490061,-0.6098344181334548,-0.5368325851507144,-0.5718780579446188,-1.3281853589457497,-0.5583818828313386,-0.6415970205877183,1.2650054111708686
2008,ECCC,11,2024.453890851962,-0.2906591931618024,-0.0428161618401154,-0.227276558934108,0.02205406288283175,-2.12365291001576,-2.877951544267397,-1.5591270926143355,-0.6415970205877183,1.532724878861719
2009,ECCC,9,2970.2970292832338,0.0808897038617558,1.2909041886769224,0.17626012285308298,0.3353024449361288,0.6772004637247684,0.304061296427995,0.45905219566061156,0.11759448824342013,-0.519345224566104
2009,ECCC,10,2970.2970292832338,0.0808897038617558,-0.27363092229242497,2.9508643269421446,2.571679720909944,-0.49643016348896585,0.5344708713198087,0.39107518735100516,1.6805210396152932,-0.8229860086573558
2009,ECCC,11,2970.2970292832338,0.0808897038617558,-0.8519987905415094,-0.8230091166374556,-0.807037612729157,0.09513492077778343,-0.13404796556729315,-0.012903194205102555,1.6805210396152932,2.3382130602356055
2010,ECCC,9,3933.646838880765,0.395993458774148,1.335661858877064,1.5910689549023975,1.6194083481275816,-8.286875028379564,-1.7674793947854277,-0.8881603298870484,-0.6200693805658583,0.4983779811803178
2010,ECCC,10,3933.646838880765,0.395993458774148,-0.5298511068257016,1.5241070138380826,1.5325307000978015,-0.2855898300208208,-0.08835099731549483,-0.2318081367090564,7.542780198379432,-0.7107264759660945
2010,ECCC,11,3933.646838880765,0.395993458774148,2.036837565443592,-0.5447148085654715,-0.46276787695602456,0.2431678822965037,-0.1521152343235978,0.5490798001455354,7.542780198379432,-0.8671113351163533
2011,ECCC,9,3647.926665981048,0.1954531458213887,0.032267757646551,1.0946429007792575,1.064180290824066,-0.19453896953956853,-0.6286130915785427,-0.6174748181356695,-0.3602907393468739,-0.1886009903698557
2011,ECCC,10,3647.926665981048,0.1954531458213887,0.9353033631475594,1.2051434938427104,1.151584790474502,-3.9732416030727475,-0.39440272336373433,-0.828925095193766,0.2016136427713641,0.18121243862250758
2011,ECCC,11,3647.926665981048,0.1954531458213887,0.4995086666391728,-0.5166855494222455,-0.29876895507322715,-0.6545454031024224,0.5396417867871274,0.8461593672942391,0.2016136427713641,-0.8160294091403923
2012,ECCC,9,2958.105831211545,-0.0776281120723763,-0.5658010986869892,-0.6557534296819671,-0.7813077804098826,0.36449521160618054,0.40376131528273307,0.38030477333190416,1.0109892552275854,-0.48773362605076004
2012,ECCC,10,2958.105831211545,-0.0776281120723763,-0.30533184901704463,-0.6585013642201527,-0.7748152759322641,0.5974520001772111,0.5729028972786672,0.3523942263143455,-0.3925187017445242,-0.8258833714916957
2012,ECCC,11,2958.105831211545,-0.0776281120723763,0.560588938611858,-0.6269494689506936,-0.7826949068598483,-0.27545125541489013,0.38526486571998153,-0.8370509687485664,-0.3925187017445242,0.26704730479343836
2013,ECCC,9,2707.197486937163,-0.1611192435848817,-2.0231344296562095,-0.5413717489620165,-0.32083639218007454,-0.6037385119257251,0.38582060419548336,-0.6592654665344183,-0.27450355772612545,7.4983207976825295
2013,ECCC,10,2707.197486937163,-0.1611192435848817,-0.09267268794944993,-0.7758541816150992,-0.842500671859486,0.26583015814344013,-0.16696575957004742,-0.4128898365596501,-0.5336313087167431,-0.3643279256359808
2013,ECCC,11,2707.197486937163,-0.1611192435848817,-3.0487548960056072,0.20779389818984417,-0.03264333409811066,0.29225495068565466,-0.45866362790655124,-1.3830004892772556,-0.5336313087167431,0.09501449102186395
2014,ECCC,9,2892.8454356606403,-0.0935090762133243,0.34531066130923904,2.927032684830883,2.520108843604868,0.48043208823648653,0.20807320668064436,-0.1501313327864237,7.626419001413878,-0.4494152564504807
2014,ECCC,10,2892.8454356606403,-0.0935090762133243,-7.7464949638735225,1.2579833100705675,2.1474924797711665,-2.5240810584557014,-5.658662538468569,-0.8970507173724885,-0.500335100763234,0.5197766686442701
2014,ECCC,11,2892.8454356606403,-0.0935090762133243,1.4845135388071422,-0.4264858543904632,-0.548330732908237,-0.4433682298126933,0.19171218211414245,-0.011828959578386963,-0.500335100763234,0.5025828562881763
2015,ECCC,9,3101.367971827829,-0.0324093531892292,-2.4054887001431267,-0.77513815242038,-0.8256109772873823,0.6731272142732718,-0.09512952639333398,-1.1473931786973584,-0.5707892020393844,0.5609649205071472
2015,ECCC,10,3101.367971827829,-0.0324093531892292,0.823997984720761,-0.38091220037792894,-0.5415060530933259,-1.3034160999594264,-2.28492438912294,-5.855574094366866,-0.3569490759502374,3.0892793495006505
2015,ECCC,11,3101.367971827829,-0.0324093531892292,0.0703340950794747,-0.3753280821909298,-0.5158773833564608,0.133663577864703,0.21643506106067614,0.5552420859918358,-0.3569490759502374,-0.8396242275056319
2016,ECCC,9,3477.431893841902,0.0660093515389699,0.6040340207365408,-0.557462460622228,-0.33304542981665813,0.40189005944643164,0.4002404572284408,0.5780348575290811,-0.6412250828429069,-0.3060784350189789
2016,ECCC,10,3477.431893841902,0.0660093515389699,0.5432059680619279,-0.6401881260314074,-0.7426440994542199,0.009608192856704088,0.4440935431984232,0.0658432869599372,-0.4375762119376423,0.06921778326042222
2016,ECCC,11,3477.431893841902,0.0660093515389699,0.0732219174662973,-0.28905700976599125,-0.0796668614478821,-0.20302709639733044,-3.56797850339202,-1.4811423122469152,-0.4375762119376423,2.0599543961522016
1993,ECMWF,9,2037.439151033997,-0.0461708621216909,-1.7408149019778993,0.18498247465037937,-0.10677500596718746,-1.570800989430842,0.5621962393026195,0.3632811793771601,-0.34015169589553684,0.24136547214988394
1993,ECMWF,10,2037.439151033997,-0.0461708621216909,0.20397342924397685,-0.8185874302804451,-0.8299221183524872,-0.0876128088990661,0.5425059145106952,0.16783313061006663,-0.5040017024172249,-0.855436055291891
1993,ECMWF,11,2037.439151033997,-0.0461708621216909,-2.84516746888442,-0.8193475924799197,-0.7951019105810186,-0.2461710547180156,-0.11935725683766965,0.3796827048424449,-0.5040017024172249,-0.8936118114540142
1994,ECMWF,9,2185.741997507356,0.018137739947107,-0.18952533554212433,3.3329522031635177,2.9226205725053402,-4.309191549073657,0.6042483512942534,0.5993460522511069,0.1438468852337713,-0.40588962428083425
1994,ECMWF,10,2185.741997507356,0.018137739947107,-0.1268515624749148,2.973511116375716,2.6154973317060195,-2.5064813598222773,-0.9649897441452524,0.28618315741901845,-0.5151841819496545,-0.16302506562159963
1994,ECMWF,11,2185.741997507356,0.018137739947107,-1.192060104718745,-0.30517487383352815,-0.10815620409297556,-0.8987771666709019,-0.3833380358443507,-0.4843315471784631,-0.5151841819496545,0.494788069363433
1995,ECMWF,9,1946.759707253285,-0.1022646938567331,-0.032229523990310475,-0.5578628099761607,-0.32980180678901405,0.4293421879396179,0.008330186527435796,0.4183721998864122,-0.4658757107510567,-0.36763257738632205
1995,ECMWF,10,1946.759707253285,-0.1022646938567331,0.22294626880309643,-0.7737062048620066,-0.8400122236789435,-0.16097655071551883,0.4740990373189134,-0.5750051361449442,-0.2192486650489319,0.039940391089885945
1995,ECMWF,11,1946.759707253285,-0.1022646938567331,0.2046023600664648,-0.2684151414232088,-0.46467967588868203,0.5114461895341765,0.5172394523585268,0.7227509352443642,-0.2192486650489319,2.337854686588053
1996,ECMWF,9,2260.47032027338,0.0409677436828619,-1.3384906530394487,-0.6904559519265006,-0.8591389692919185,-0.10086359825139465,0.49896476525916167,0.519030190374248,-0.4148171092016128,-0.4842439440924347
1996,ECMWF,10,2260.47032027338,0.0409677436828619,-0.4153908388136232,-0.5276566034705517,-0.2989068972081317,-0.43126581271640635,-0.11180461416125989,-0.21706236127779446,-0.2548149533584984,0.4383109300857893
1996,ECMWF,11,2260.47032027338,0.0409677436828619,0.0020812526940399,5.1176570273787565,3.3895625672806973,0.24293187570103075,-0.17096318435358257,-0.6731158597518359,-0.2548149533584984,0.28868676334854537
1997,ECMWF,9,2623.2529203255017,0.1759128118634677,0.03599269477100332,-0.4107272856812396,-0.5527903884909641,0.7412124287553323,-8.094861148118532,-3.032549525210159,-0.644264164591863,0.6606471838392999
1997,ECMWF,10,2623.2529203255017,0.1759128118634677,0.3564878357713284,1.2282912113415816,2.18060177436952,1.4152442275712407,-5.704541966947053,-3.3861707981437883,-0.4409148741206526,3.3542580698627447
1997,ECMWF,11,2623.2529203255017,0.1759128118634677,0.0658235565137465,0.3752607970415602,0.037077775122534636,-0.3669486311645308,1.3016696083793653,-0.1435324780806726,-0.4409148741206526,0.6709124208031367
1998,ECMWF,9,2304.962651203633,-0.0069315508171687,0.764811790726918,-0.38237683349216756,-0.18587621531222667,1.3349514353121859,-0.0846601504718331,0.6879695102952463,-0.2421280872391761,-0.5107066982216787
1998,ECMWF,10,2304.962651203633,-0.0069315508171687,0.7586741599726007,-0.6834897919697994,-0.8048839739078667,0.23880236917456876,0.3322537042680502,0.2166243156953951,-0.5361534570880869,-0.8675966701527384
1998,ECMWF,11,2304.962651203633,-0.0069315508171687,-0.1869524525995096,-0.5061940829916087,-0.269527978938717,-0.7366927741793728,-0.24177127378302532,0.22501098983187917,-0.5361534570880869,-0.8921048909062993
1999,ECMWF,9,2505.6008274599226,0.0603710133986302,0.022183937900211795,0.4818336670875827,0.5623301911257673,0.013302274148231574,0.7745163051412868,0.7199790405548876,0.8152012253221506,-0.5016024414410506
1999,ECMWF,10,2505.6008274599226,0.0603710133986302,-1.5315457412576707,-0.7522751537888805,-0.8399817753468569,0.10468853984894218,0.5814095021203792,0.4832529418789552,0.9231740065533972,-0.7601741549429102
1999,ECMWF,11,2505.6008274599226,0.0603710133986302,0.598296233990747,1.6404848610248282,1.7499536651174015,-0.10972317741362034,1.9809499243259856,0.36904999850383013,0.9231740065533972,1.3588502193774261
2000,ECMWF,9,2551.682570811968,0.0453192686395238,-0.9788263280970869,-0.5863135923119354,-0.4850113433840052,0.7235335833950182,0.5289874083398683,0.706508811531566,-0.4854021277465936,-0.5106421132602248
2000,ECMWF,10,2551.682570811968,0.0453192686395238,1.3551263696807687,-0.7503112677097052,-0.8133141627407386,-0.39352433786343194,0.5262460135853387,-0.02373930145816074,-0.5292592793592488,-0.7124315170777227
2000,ECMWF,11,2551.682570811968,0.0453192686395238,-0.0698690826065604,0.6008316159392865,0.51132575982737,-0.738226369176109,-1.3816932583026467,-0.15931579466903323,-0.5292592793592488,-0.7518468992486869
2001,ECMWF,9,2275.107945586972,-0.0832118001855024,0.054631146992679985,2.998046078188509,2.3207861857615706,0.15335737418375497,1.0128413983234674,0.5803257027116725,-0.41319674531580397,-0.5072010357148027
2001,ECMWF,10,2275.107945586972,-0.0832118001855024,-0.023822643709475077,-0.30484559241075665,-0.09993357005350033,1.5900150405485283,0.7652553876256984,1.1170240782812404,0.0888929796124224,0.7974607843847527
2001,ECMWF,11,2275.107945586972,-0.0832118001855024,-0.4466574438188995,-0.34484799856241216,-0.5310181667328753,-0.7382480060641674,-0.18147719334442092,0.18356297904958588,0.0888929796124224,-0.9197827591198798
2002,ECMWF,9,2098.312168451822,-0.1599897413045245,-0.06280155634184517,0.15421881899669332,-0.06595850140585574,0.089489384012459,0.32510926072943297,0.5723991469990035,-0.5551587053891801,-0.412705336978777
2002,ECMWF,10,2098.312168451822,-0.1599897413045245,0.025112398119456453,0.05668434841747575,-0.1389226473985039,-0.015062598931654913,0.6379446931712722,0.48151232089460566,-0.6408790443192578,-0.8065500083283974
2002,ECMWF,11,2098.312168451822,-0.1599897413045245,0.8836079055713022,-0.8118983279424973,-0.7701091267050408,-0.2840528677729674,-0.3836565705358785,-1.0454007205847426,-0.6408790443192578,-0.16948740841346882
2003,ECMWF,9,2687.6983520115846,0.0867211661741361,-0.20771845972762112,1.248209443081425,2.37617840875424,-0.8079783552949692,0.39550483227898603,0.5711338499448952,-0.40472671113544156,-0.488795884074871
2003,ECMWF,10,2687.6983520115846,0.0867211661741361,0.0972852014010905,-0.5665720022159203,-0.7217039420113183,-0.04656332906328486,0.5859751542838912,0.28406404318559564,0.0571284311943044,-0.6370486461364402
2003,ECMWF,11,2687.6983520115846,0.0867211661741361,-0.3097749453826457,-0.8192233741822291,-0.788049452914472,-0.2550813193517179,-1.325170073543488,-0.9481768378594072,0.0571284311943044,-0.419137909980732
2004,ECMWF,9,2768.3673897008125,0.0933536252225563,-0.3745605729432344,-0.785065207187522,-0.8209275998280673,0.7660881208047732,0.17062469043235792,-0.026969971960922993,1.808946404610427,-0.156399664963505
2004,ECMWF,10,2768.3673897008125,0.0933536252225563,-2.039070302849993,0.07113731183789165,-0.13380368509062268,1.3416864744255859,0.5352719768111868,0.2217105220059651,-0.2857390823426177,-0.8722569626613111
2004,ECMWF,11,2768.3673897008125,0.0933536252225563,0.0498754890435851,-0.6783220828812043,-0.7801363633416534,-0.054143878049124225,-0.4960303794313879,-2.768877722395678,-0.2857390823426177,2.129768963529347
2005,ECMWF,9,2652.504506303661,0.0295492665437282,0.027837197686683527,0.04082620388033559,-0.13375611213121644,-1.165457570350963,0.10310512779115102,0.797341851518918,-0.6107198277028936,0.304795839576427
2005,ECMWF,10,2652.504506303661,0.0295492665437282,-0.10960096484893467,-0.5580685901019827,-0.4911918029792323,0.12478909722887853,0.4680139657681253,-0.03649746928258144,-0.5823330100573393,-0.6480896235425986
2005,ECMWF,11,2652.504506303661,0.0295492665437282,1.047362348962648,-0.4923918374986833,-0.21592777966058105,0.04337521245203777,-0.12514385350905727,0.10921374768198543,-0.5823330100573393,-0.9000311524893571
2006,ECMWF,9,2802.152801978974,0.0575983895925021,-0.25574136358520416,-0.5527868179012548,-0.3069469579494268,0.45224358664965564,0.6700330653932332,0.6254809624628388,-0.35165999744320137,-0.5082467067016884
2006,ECMWF,10,2802.152801978974,0.0575983895925021,-1.084802632208273,0.3681332816958083,0.37035411219324943,0.4749939156939213,0.420118268556484,0.2392994700441804,-0.2816089155925115,-0.8765864676881401
2006,ECMWF,11,2802.152801978974,0.0575983895925021,0.8367470255690502,-0.7591503651417446,-0.8092373378550516,-0.1660791964505999,0.038423665767480485,0.35496708522307147,-0.2816089155925115,-0.9200422033443567
2007,ECMWF,9,2964.9821230781013,0.0901024788182954,0.09986862155635458,-0.705911971207869,-0.8100703481284616,0.7576612282808244,-0.18939118891710452,-3.0779065801812338,0.20798848738873088,12.383865928138427
2007,ECMWF,10,2964.9821230781013,0.0901024788182954,0.6570421290743358,0.07872472460995483,0.23599976215794893,2.4001234873249486,0.7897631930462632,1.5479725578128423,0.7358328556136267,0.5845546098130526
2007,ECMWF,11,2964.9821230781013,0.0901024788182954,-0.054436105237017,0.3804969219234096,0.2982784496703222,2.240151263978375,2.8847722799696607,3.8019646647288843,0.7358328556136267,1.3784809264293727
2008,ECMWF,9,2024.453890851962,-0.2906591931618024,-1.7200426512836116,-0.35931052894027393,-0.1369813791174623,-0.48689959115270715,-0.4345609423415825,0.1295861906852862,-0.08093447015631808,-0.2723107508063061
2008,ECMWF,10,2024.453890851962,-0.2906591931618024,-0.08539033789285587,-0.273878601748996,-0.03952415416479933,-2.5582608253920824,-1.340458448972099,-1.218798195075899,-0.6415970205877183,1.5549561327778303
2008,ECMWF,11,2024.453890851962,-0.2906591931618024,-0.0428161618401154,-0.33145904871256676,-0.1269451538894202,-0.9470884051173807,-2.678164227728844,-1.9505363550530586,-0.6415970205877183,1.7371286186323662
2009,ECMWF,9,2970.2970292832338,0.0808897038617558,1.2482193600221727,-0.7723664478487575,-0.8646042089438807,-0.7566907287978859,-0.109954033076864,-1.0230913490239562,-0.5084000607210682,0.5321090967608736
2009,ECMWF,10,2970.2970292832338,0.0808897038617558,-0.08354487778636159,-0.6758350161909755,-0.7918677492313883,0.5320918184973898,-0.16948716802893737,1.8737819108503222,1.6805210396152932,2.011229794008167
2009,ECMWF,11,2970.2970292832338,0.0808897038617558,-0.8519987905415094,1.5596611108066951,3.1702491236561596,6.7184197668150905,0.014532912911124919,0.1705617685550874,1.6805210396152932,-0.8704462207639231
2010,ECMWF,9,3933.646838880765,0.395993458774148,1.4917853463025799,1.5185787565479376,1.4955008098763944,-0.03577334710684211,-0.17164065715782031,-0.5023658284078302,-0.5595598223036914,-0.2678350046005638
2010,ECMWF,10,3933.646838880765,0.395993458774148,1.7724232435717986,1.0591245816531747,0.9782226935106894,-0.7425576787431918,0.3338523492787914,-0.16280668816357705,7.542780198379432,-0.7720419724309376
2010,ECMWF,11,3933.646838880765,0.395993458774148,2.036837565443592,0.7208273966753296,0.5268357644210399,-0.569052819644662,-0.7299759893822443,0.2894944959364983,7.542780198379432,-0.9240226166999537
2011,ECMWF,9,3647.926665981048,0.1954531458213887,0.4053174694222117,0.42091976905973927,0.4408635141561034,1.5065903587820342,0.01698620778699501,0.04077610413653257,-0.0728853382899046,-0.11556376725074498
