model,year,init_month,rain_coronel dorrego_10,rain_coronel dorrego_11,rain_coronel dorrego_8,rain_coronel dorrego_9,rain_hipolito yrigoyen_10,rain_hipolito yrigoyen_11,rain_hipolito yrigoyen_8,rain_hipolito yrigoyen_9,tmean_coronel dorrego_10,tmean_coronel dorrego_11,tmean_coronel dorrego_8,tmean_coronel dorrego_9,tmean_hipolito yrigoyen_10,tmean_hipolito yrigoyen_11,tmean_hipolito yrigoyen_8,tmean_hipolito yrigoyen_9
CWB,2014,8,0.0017800000000000001,0.00191,0.0011899999999999999,0.00145,0.00121,0.0014,0.00086,0.0011200000000000001,14.052319444444443,16.64,10.384291666666668,10.371458333333331,15.333589743589744,17.60583333333333,11.08394230769231,11.656153846153847
CWB,2014,9,0.0016,0.0020800000000000003,0.0021481674816666,0.00148,0.00125,0.00149,0.0024051851230769,0.0011799999999999998,13.206,16.65325,11.024166666666668,11.97575,14.805576923076922,17.580961538461537,11.822307692307692,13.26153846153846
CWB,2014,10,0.00211,0.0023599999999999997,0.0021481674816666,0.00127250048,0.0014199999999999998,0.0016,0.0024051851230769,0.001555760776923,13.594555555555557,16.598333333333336,11.024166666666668,12.942,14.78397435897436,17.685,11.822307692307692,13.71923076923077
CWB,2014,11,0.0058194701233333,0.0023,0.0021481674816666,0.00127250048,0.0024210154461538,0.00157,0.0024051851230769,0.001555760776923,15.511,17.077166666666667,11.024166666666668,12.942,17.50923076923077,18.400384615384613,11.822307692307692,13.71923076923077
CWB,2015,4,0.0034296463533333,0.0018188489266666,0.00141,0.00149,0.0040766087307692,0.0028515025615384,0.00115,0.00124,11.511166666666666,18.63133333333333,11.874333333333334,10.341694444444444,12.95,18.71,13.72153846153846,11.482884615384615
CWB,2015,5,0.00215,0.0018188489266666,0.0014199999999999998,0.0016699999999999998,0.0015300000000000001,0.0028515025615384,0.0011899999999999999,0.0014199999999999998,13.85613888888889,18.63133333333333,11.874333333333334,10.445333333333334,15.33576923076923,18.71,12.420160256410261,11.788333333333332
CWB,2015,6,0.00249,0.00263,0.00166,0.00174,0.0020099999999999996,0.00204,0.00128,0.00141,13.221041666666666,16.282291666666666,11.420124999999997,11.122777777777777,14.748012820512821,17.44275641025641,12.402243589743591,12.614615384615384
CWB,2015,7,0.00228,0.0028,0.00188,0.00204,0.00171,0.00213,0.00158,0.00151,12.991041666666666,15.592291666666664,11.41970833333333,10.32770833333333,14.527596153846154,17.12650641025641,12.025576923076922,11.473717948717947
CWB,2015,8,0.0022,0.00271,0.0015300000000000001,0.00175,0.0016699999999999998,0.0017900000000000001,0.00127,0.0014199999999999998,13.701791666666667,16.119374999999998,11.437208333333333,12.510694444444445,14.81076923076923,17.414006410256412,13.72153846153846,13.72224358974359
CWB,2015,9,0.00188,0.0025299999999999997,0.0012370079783333,0.00173,0.00147,0.00189,0.0020831698307692,0.00116,13.856138888888887,16.572874999999996,10.5775,11.824999999999998,14.948205128205132,17.6425,11.441538461538462,13.434807692307691
CWB,2015,10,0.00231,0.00282,0.0012370079783333,0.000655511557,0.00189,0.00228,0.0020831698307692,0.0013200716461538,13.91947222222222,16.339791666666667,10.5775,10.511333333333331,15.519134615384619,17.650961538461537,11.441538461538462,11.694615384615386
CWB,2015,11,0.0034296463533333,0.00298,0.0012370079783333,0.000655511557,0.0040766087307692,0.00217,0.0020831698307692,0.0013200716461538,11.511166666666666,16.282291666666666,10.5775,10.511333333333331,12.95,17.49583333333333,11.441538461538462,11.694615384615386
CWB,2016,4,0.0026158612783333,0.0021078780216666,0.0016799999999999999,0.00188,0.0046621342615384,0.0020745427615384,0.00132,0.00145,14.1945,18.55933333333333,7.9214722222222225,9.748055555555556,15.38846153846154,19.40153846153846,8.579807692307693,10.82846153846154
CWB,2016,5,0.00217,0.0021078780216666,0.00198,0.00195,0.0016799999999999999,0.0020745427615384,0.0016,0.00156,12.624138888888886,18.55933333333333,9.4005,9.958888888888888,14.3861858974359,19.40153846153846,10.240769230769232,11.010544871794872
CWB,2016,6,0.002,0.00278,0.0014399999999999999,0.0016,0.00164,0.00219,0.00109,0.00124,13.354749999999997,16.546624999999995,10.229083333333334,12.3525,14.723653846153846,17.58096153846154,10.26076923076923,13.31230769230769
CWB,2016,7,0.00221,0.00234,0.00127,0.00145,0.00158,0.00175,0.00095,0.0011799999999999998,14.258611111111112,16.565,8.754,10.43001388888889,15.469134615384618,17.94028846153846,9.678493589743589,11.664903846153848
CWB,2016,8,0.00182,0.0023,0.0016200000000000001,0.00158,0.00147,0.0015,0.00133,0.0011,14.602041666666668,17.636458333333334,8.489166666666668,10.295861111111112,15.577115384615386,18.82846153846154,8.88871794871795,11.697307692307692
CWB,2016,9,0.00156,0.00221,0.0002492594438333,0.00156,0.00108,0.0015400000000000001,0.0001952380138461,0.00128,14.932,17.740944444444445,10.8455,10.485430555555554,15.984166666666669,18.85846153846154,11.464615384615383,11.770032051282051
CWB,2016,10,0.0019199999999999998,0.00204,0.0002492594438333,0.0009431475408333,0.00136,0.0016200000000000001,0.0001952380138461,0.0014420995230769,14.595791666666667,17.75866666666667,10.8455,11.253666666666668,15.577115384615386,18.858814102564104,11.464615384615383,12.65846153846154
CWB,2016,11,0.0026158612783333,0.00221,0.0002492594438333,0.0009431475408333,0.0046621342615384,0.0015300000000000001,0.0001952380138461,0.0014420995230769,14.1945,17.878666666666668,10.8455,11.253666666666668,15.38846153846154,19.31070512820513,11.464615384615383,12.65846153846154
DWD,1993,4,0.001886364015,0.0029613656483333,0.0012828409138165853,0.0017962108306335267,0.0021569193923076,0.005082487076923,0.0013787327733894017,0.0017442794952415852,14.787833333333332,16.4695,8.053937940809462,10.374696458604602,16.042307692307695,17.662307692307692,8.7284745319073,11.747798430613981
DWD,1993,5,0.001951294326758557,0.0029613656483333,0.0014416734008193544,0.001925025884617071,0.0021517066483767167,0.005082487076923,0.0011656337009213755,0.0019035153223256884,13.161252583821616,16.4695,8.028874108208552,10.364943898518879,15.274021058693911,17.662307692307692,9.02848368718074,11.89093008188101
