model,year,init_month,rain_coronel dorrego_10,rain_coronel dorrego_11,rain_coronel dorrego_8,rain_coronel dorrego_9,rain_hipolito yrigoyen_10,rain_hipolito yrigoyen_11,rain_hipolito yrigoyen_8,rain_hipolito yrigoyen_9,tmean_coronel dorrego_10,tmean_coronel dorrego_11,tmean_coronel dorrego_8,tmean_coronel dorrego_9,tmean_hipolito yrigoyen_10,tmean_hipolito yrigoyen_11,tmean_hipolito yrigoyen_8,tmean_hipolito yrigoyen_9
BOM,2006,9,0.0017113508649999336,0.0018221480444444167,0.0003014498436666,0.0025615997061110662,0.002227231202564033,0.0039668390961538,0.0001177927312307,0.0014684276942307502,14.28275,17.186152777777778,9.361833333333331,11.624000000000002,15.326955128205128,18.355384615384615,10.085384615384616,12.511153846153848
BOM,2006,10,0.00119582718966665,0.0020252271855555,0.0003014498436666,0.00122344609,0.0013548809188460831,0.003379986827564025,0.0001177927312307,0.0012215905692307,13.967319444444444,17.988847222222223,9.361833333333331,12.2205,15.121730769230771,18.824679487179488,10.085384615384616,13.37
BOM,2006,11,0.004495425195,0.0062674557583333,0.0003014498436666,0.00122344609,0.0071584808384615,0.0076186139076923,0.0001177927312307,0.0012215905692307,15.2205,18.50294444444444,9.361833333333331,12.2205,16.85923076923077,18.829615384615387,10.085384615384616,13.37
BOM,2007,6,0.0029848802583332997,0.003937407134999935,0.0033381178561111,0.000681053326,0.004410635791025584,0.003366236827564025,0.0023542922461538334,0.0007924798271794663,15.202416666666666,18.077805555555553,10.816944444444445,11.557833333333335,16.374775641025643,18.953076923076924,11.58051282051282,12.556153846153846
BOM,2007,7,0.0015661172527777333,0.0022189401283333,0.00018531544754993344,0.0006037092493888833,0.0019599438711537585,0.002518873619230701,9.936946097428324e-05,0.0013682617743589669,15.533,19.840236111111118,9.4,10.669833333333333,16.810897435897434,21.147243589743596,10.519935897435898,12.078461538461537
BOM,2007,8,0.0058194701233333,0.0016496038208333001,0.0006289201759027501,0.002184443162222168,0.006420971090384576,0.0021313793788460835,0.0007168601071794002,0.002647033128205125,15.64875,18.65820833333333,9.142347222222222,11.96825,16.8225641025641,19.744423076923077,9.399871794871798,12.606826923076921
BOM,2007,9,0.0018039704316665998,0.0019754974861110664,0.0004776765558333,0.000632058364375,0.0016021785980769,0.0025188736192307006,0.0002709048523076,0.00113521628288455,15.022916666666665,19.403111111111112,7.1285,10.951527777777779,15.83522435897436,20.43378205128206,7.690769230769231,12.105128205128203
BOM,2007,10,0.0035927574188887998,0.0030186717599999502,0.0004776765558333,0.0041884895633333,0.004398969124358917,0.0039327873282050665,0.0002709048523076,0.0038300106692307,16.652166666666666,18.54863888888889,7.1285,12.724166666666669,17.153910256410256,19.585384615384616,7.690769230769231,13.762307692307692
BOM,2007,11,0.0016880499116666,0.0029020738961110667,0.0004776765558333,0.0041884895633333,0.0057192514923076,0.0017514833602564,0.0002709048523076,0.0038300106692307,15.801666666666668,17.84477777777778,7.1285,12.724166666666669,16.576923076923077,18.943076923076926,7.690769230769231,13.762307692307692
BOM,2008,6,0.0026589115658333003,0.0020617305204166255,0.0016656468893054834,0.0014510330765415997,0.002389894978846125,0.0032899462499999077,0.00243972920192305,0.0015812611846153003,15.809305555555556,18.801499999999997,9.420499999999999,12.045,17.407371794871793,19.91817307692308,10.25230769230769,13.079423076923076
