model,year,init_month,rain_coronel dorrego_10,rain_coronel dorrego_11,rain_coronel dorrego_8,rain_coronel dorrego_9,rain_hipolito yrigoyen_10,rain_hipolito yrigoyen_11,rain_hipolito yrigoyen_8,rain_hipolito yrigoyen_9,tmean_coronel dorrego_10,tmean_coronel dorrego_11,tmean_coronel dorrego_8,tmean_coronel dorrego_9,tmean_hipolito yrigoyen_10,tmean_hipolito yrigoyen_11,tmean_hipolito yrigoyen_8,tmean_hipolito yrigoyen_9
DWD,1996,11,0.0036751788866666,0.0018729621817165521,0.0034063291616666,0.0006316987865,0.0031352251384615,0.0020760627593871626,0.0018074541076923,0.0011892481615384,15.138333333333332,19.253977740743885,11.398833333333332,11.581,16.642307692307693,20.38522937379155,12.302307692307693,12.624615384615383
DWD,1997,4,0.0032858562583333,0.002112853195,0.005115484074732262,0.0021237821050233,0.0063817600461538,0.0042256757461538,0.0024409054733949736,0.003837545874203662,13.8135,16.640666666666664,9.955350642549817,10.802960275843523,14.85,17.69076923076923,10.74996884553329,12.529033092894284
DWD,1997,5,0.0035532479946050054,0.002112853195,0.005309127186837497,0.0029869486820491174,0.0024377189722454362,0.0042256757461538,0.0023770951371931354,0.0026332919456899606,14.142630813377489,16.640666666666664,9.22456305197011,10.479170187245243,16.42582850631663,17.69076923076923,10.797038892663045,12.373079364483173
DWD,1997,6,0.0034853486651486693,0.006700208359447161,0.00512203871891968,0.0025733485642230824,0.004622788281801798,0.008117267124970233,0.00409426703181171,0.002085412059206454,12.79740235082654,15.374055908203125,10.634032495471013,9.953562255859374,15.232486915205634,17.139612473707935,12.05153377060906,11.676467493369827
DWD,1997,7,0.0036878314088321313,0.006357841821127623,0.005310836137578417,0.004402773485779457,0.005795357004843081,0.0039929318574842484,0.006208561653281919,0.005154027352476446,10.535092447916666,15.4503193359375,9.435942082059558,10.470127696161684,12.601153564453126,18.01925285620036,10.982333678178563,12.31547344501202
DWD,1997,8,0.004070610413878741,0.00534537962885224,0.00040716716830364484,0.0047947759559437,0.004552222471212175,0.007766956167767951,0.00042077791589141826,0.005029227420168041,11.307461832682291,15.4615498046875,9.901988666921419,11.79053661401721,15.014445825276967,17.664124086309837,10.483828635327395,13.095095443470424
DWD,1997,9,0.0036154046719423572,0.0029733325113787596,0.0012508766971666,0.0029672218419363934,0.003562045247596795,0.00300098104994286,0.0016890791230769,0.003961670810536433,11.050900553385416,16.144824133831523,9.4455,10.261839624377265,14.556434309841398,18.829275061565898,10.813076923076922,11.182950047521686
DWD,1997,10,0.004576142347262808,0.003396242149392642,0.0012508766971666,0.0013247018583333,0.003033178334145676,0.0034127272784081177,0.0016890791230769,0.00144765,13.895848915874094,16.627161115121147,9.4455,10.045666666666667,15.65899955417799,19.680021662377193,10.813076923076922,11.807692307692308
DWD,1997,11,0.0032858562583333,0.0031749969665085605,0.0012508766971666,0.0013247018583333,0.0063817600461538,0.004024549754320601,0.0016890791230769,0.00144765,13.8135,18.343920098788494,9.4455,10.045666666666667,14.85,19.176392487490855,10.813076923076922,11.807692307692308
DWD,1998,4,0.0006552159478333,0.0022639401283333,0.001001043505773942,0.0011954237894611448,0.0010809825923076,0.0034286709384615,0.0005358060700768486,0.0018851253911298987,16.652166666666666,18.420166666666667,8.560356452389037,11.180957494763364,17.405384615384612,18.863846153846158,9.363321275998121,11.7646474780845
