year,model,init_month,yield [kg/ha],yield anomaly [%],tmeanrain_santa fe san justo_10,tmeanrain_santa fe san justo_11,rainsquared_buenos aires villarino_11,tmeansquared_buenos aires hipolito yrigoyen_11,tmeanrain_buenos aires hipolito yrigoyen_11,tmeanrain_buenos aires coronel suarez_11,rainsquared_buenos aires hipolito yrigoyen_9,rainsquared_santa fe san justo_11
2011,ECCC,9,3647.926665981048,0.1954531458213887,-0.030220475379696694,-0.7054641798603041,-0.26620663017483925,1.2120261483910253,-1.2223270541521079,-0.5351624706305728,-0.45526669392683283,0.6504504303219593
2011,ECCC,10,3647.926665981048,0.1954531458213887,0.9554118808620843,-2.8251773394583926,0.3756635368021702,0.9947094591402059,-1.1761425425454148,-1.1620728967076912,0.2181487212223256,0.8058284531828922
2011,ECCC,11,3647.926665981048,0.1954531458213887,0.4215007055606539,-0.7872978331793357,1.1089157499505558,-0.42059431254616664,0.5516780567922881,0.7247691723830529,0.2181487212223256,-0.3516155579574392
2012,ECCC,9,2958.105831211545,-0.0776281120723763,-0.577868703653694,0.38914821250777876,0.36966152907002164,-0.6640265371845064,0.474814623503082,0.2545804231991365,0.7054209784847613,-0.6861655236135675
2012,ECCC,10,2958.105831211545,-0.0776281120723763,-0.1952990977902709,0.6700914440886485,-0.6885255378938655,-0.7112548148479766,0.5817934255750888,0.33365602926632904,-0.4965444009707422,-0.7220378494889292
2012,ECCC,11,2958.105831211545,-0.0776281120723763,0.8328598529406941,-0.3419959640121674,0.9447137615380236,-0.8455880348184531,0.3246560595064523,-1.1131955368846955,-0.4965444009707422,-0.638851982478671
2013,ECCC,9,2707.197486937163,-0.1611192435848817,-2.544415136505255,-0.33585205201953916,0.9276477516365178,0.22125494548892927,0.45167144656808267,-0.5516718312374355,-0.2772857316023513,-0.578253390565238
2013,ECCC,10,2707.197486937163,-0.1611192435848817,-0.05673543888699741,0.2823203621592782,-0.10035221378132138,-0.4887287621111575,-0.041481610826103466,-0.5259464356884838,-0.6729714154471901,-0.6923008039904067
2013,ECCC,11,2707.197486937163,-0.1611192435848817,-2.8333527119448627,0.30378733582024275,-0.03916686085983392,-0.599713051278696,-0.39975607394244717,-1.1610215665293788,-0.6729714154471901,0.3503881121070877
2014,ECCC,9,2892.8454356606403,-0.0935090762133243,0.2890217666853202,0.7046606175193638,1.1685517178816784,-0.5573489265214703,0.07004292947664142,-0.23462687597393803,7.080682824020426,3.055144950453101
2014,ECCC,10,2892.8454356606403,-0.0935090762133243,-7.983302316937467,-2.88713720808764,-0.3045489429784808,0.6377244167038063,-4.80894051657739,-0.9310466332822678,-0.6308703372614998,1.0159278230987039
2014,ECCC,11,2892.8454356606403,-0.0935090762133243,2.1462740030647893,-0.49980985795712085,-0.6835021361515069,-0.6936511929816431,0.06277297705835658,0.04818052395676911,-0.6308703372614998,-0.5050311682755851
2015,ECCC,9,3101.367971827829,-0.0324093531892292,-1.8571681164961003,0.6827626038232445,0.08428021366704501,0.6374146670948465,-0.2569713716598156,-1.6554309270620675,-0.8050117189130189,-0.6987204354931761
2015,ECCC,10,3101.367971827829,-0.0324093531892292,0.6188476675853902,-0.9559371563148215,5.038043639386364,3.1308940357191304,-2.6024811858910804,-4.794075261847208,-0.4527060648794895,-0.5243799944477919
2015,ECCC,11,3101.367971827829,-0.0324093531892292,-0.0938526659300671,0.06336145837299278,-0.17197627302449414,-0.8341106440028907,0.15125425853246094,0.5226960739233298,-0.4527060648794895,-0.5146260409048498
2016,ECCC,9,3477.431893841902,0.0660093515389699,0.6036355389060275,0.43267684695046593,-0.6940457352991966,-0.4957180481021584,0.4796097845493771,0.5954016822931263,-0.7666391452053224,-0.5359460624164196
2016,ECCC,10,3477.431893841902,0.0660093515389699,0.43537207671767486,0.2033994829169538,-0.6491970740899768,0.48087935885518496,0.4726447180845022,0.010977645501987193,-0.5523815362515582,-0.641049364419213
2016,ECCC,11,3477.431893841902,0.0660093515389699,0.0051942277094736,-0.5103454462580422,-0.3984464352802343,2.3813377644043476,-3.041052143621373,-1.1821291374273577,-0.5523815362515582,-0.245800997807237
1993,ECMWF,9,2037.439151033997,-0.0461708621216909,-1.6687189517442784,-1.0850212814515674,-0.6531877947722166,0.016017627388280487,0.5971564089925853,0.3379120478146007,-0.38465919323139586,-0.20155120194497775
1993,ECMWF,10,2037.439151033997,-0.0461708621216909,0.14669810058004779,-0.05323150971585196,-0.6538472435874519,-0.6703481586300493,0.595894391575553,0.233678930481027,-0.6725288681470262,-0.6927176829710647
1993,ECMWF,11,2037.439151033997,-0.0461708621216909,-2.503667083883825,-0.2406457748119833,-0.6642747230856604,-0.8589367934361034,-0.05314421839866755,0.3275745098493337,-0.6725288681470262,-0.7463212567480307
1994,ECMWF,9,2185.741997507356,0.018137739947107,-0.23474864925733427,-5.323180866031217,-0.6744267971567841,-0.0864335763311959,0.6581290991338081,0.6259261971917608,1.0295713332381302,4.134780493905983
1994,ECMWF,10,2185.741997507356,0.018137739947107,-0.14920668076668625,-2.9221933294424365,-0.330320065577003,1.2859146650229076,-1.2511589332107895,0.2629144866215357,-0.6495979428989257,3.163296536488715
1994,ECMWF,11,2185.741997507356,0.018137739947107,-1.3092868652250147,-0.8984686904711632,-0.6088778976122095,1.8226930699593777,-0.5770432413745726,-0.5653765487285913,-0.6495979428989257,-0.2676154132832268
1995,ECMWF,9,1946.759707253285,-0.1022646938567331,-0.010694487674223622,0.36573800032096687,-0.29032692691621964,-0.5601994970663791,0.15781868594309187,0.3539675463878958,-0.5440029636313718,-0.5733017187164493
1995,ECMWF,10,1946.759707253285,-0.1022646938567331,0.19955010437193788,-0.2005776074812645,-0.43153111751580986,-0.7941240613472346,0.4845588452555523,-0.6062141453536827,-0.2845898585412758,-0.6395789726639963
1995,ECMWF,11,1946.759707253285,-0.1022646938567331,0.0769519882599108,0.40186032043055137,-0.2739969702736621,2.24016830752502,0.674519214097308,0.6886923309563935,-0.2845898585412758,-0.45662939937352043
1996,ECMWF,9,2260.47032027338,0.0409677436828619,-1.6699566223242839,0.05648844670855439,-0.5248937244046951,-0.6391237579580866,0.5842857688299351,0.36229193976150764,-0.4777328387446265,-0.6382767299752488
1996,ECMWF,10,2260.47032027338,0.0409677436828619,-0.38967673428229205,-0.6816884179745941,0.22668075651966454,0.5637862558771211,-0.3292355546378621,-0.24464212425679804,-0.3277967543467479,-0.4956546441483537
1996,ECMWF,11,2260.47032027338,0.0409677436828619,0.0675973539638276,0.8712402913509526,0.12493190329213587,-0.14760396598304393,-0.09090308449289605,-0.7512007351418614,-0.3277967543467479,5.899922976717455
1997,ECMWF,9,2623.2529203255017,0.1759128118634677,0.05482115399327666,0.9211133446690104,1.2904044596040192,0.7545999286845554,-5.856923018034912,-3.6111237977366915,-0.6740471995745043,-0.4798667507887623
1997,ECMWF,10,2623.2529203255017,0.1759128118634677,0.33597707960245904,1.562508651601662,0.13183108619595418,1.8216618096086352,-5.433197490780273,-3.604495007071218,-0.556534215836245,1.0627577714378413
1997,ECMWF,11,2623.2529203255017,0.1759128118634677,0.1760252216141756,-0.5160678296387755,-0.38603348151509614,0.03123781856482815,1.00987549006461,-0.11623650329672128,-0.556534215836245,0.4657591768436727
1998,ECMWF,9,2304.962651203633,-0.0069315508171687,0.7819295494870316,1.3402799221322217,-0.661293144126112,-0.493395833457628,0.03483537410194898,0.5919455502753246,-0.2799452108449919,-0.30212698609067523
1998,ECMWF,10,2304.962651203633,-0.0069315508171687,0.7034674882354367,0.2008311683401477,-0.6704088275942148,-0.8451333993286388,0.4512411141443865,0.21081784447386662,-0.7086106139972915,-0.6126038087068933
1998,ECMWF,11,2304.962651203633,-0.0069315508171687,-0.1538637322305168,-0.6059150781090449,-0.6431190732809966,-0.7022595909794891,-0.3054151214008843,0.21511612714682568,-0.7086106139972915,-0.5805907824301587
1999,ECMWF,9,2505.6008274599226,0.0603710133986302,-0.0033906433436651814,-0.4722328956886148,-0.6798205727896747,-0.5418251957786114,0.964290327200521,0.7305965838458764,0.48196619334905155,0.5365237442605973
1999,ECMWF,10,2505.6008274599226,0.0603710133986302,-1.650143421215367,0.16002208373465376,-0.5438254707155442,-0.7279785400321884,0.7458019648641327,0.49509012272919845,0.912484529718981,-0.6339693613117966
1999,ECMWF,11,2505.6008274599226,0.0603710133986302,0.5978444718673416,-0.010612074806380323,0.6096817602630826,1.3181057366764908,1.8142222984900267,0.3181959919848331,0.912484529718981,1.0692535962595935
2000,ECMWF,9,2551.682570811968,0.0453192686395238,-0.9412542191020585,0.5917494497910251,0.7434909146443034,-0.5827562615845898,0.6661200826588847,0.7275278147803602,-0.5798500245846324,-0.604478809006245
2000,ECMWF,10,2551.682570811968,0.0453192686395238,1.0767441829862274,-0.275308156457877,-0.45695453185159274,-0.7294069745676274,0.5461408068147926,-6.112341349347505e-05,-0.7008937949926126,-0.6854782963882906
2000,ECMWF,11,2551.682570811968,0.0453192686395238,-0.014332180214023,-0.9013952421867999,-0.5258227833202108,-0.6991245829171047,-1.8233237364511923,-0.1059781477393552,-0.7008937949926126,0.626366016794415
2001,ECMWF,9,2275.107945586972,-0.0832118001855024,-0.0168244514162334,-0.02068986656058437,7.753128125178464,-0.6432973718012138,0.7712903341179044,0.4268168696829056,-0.47695025674014824,3.101205127651552
2001,ECMWF,10,2275.107945586972,-0.0832118001855024,0.11282644231269776,1.4584195736990113,0.4724914379681927,0.11564727463619891,0.8041749083231552,1.2495355914214998,-0.0025587711996982,-0.2401315461303604
2001,ECMWF,11,2275.107945586972,-0.0832118001855024,-0.4687768435560671,-0.7249610927728438,0.48613685563286985,-0.7178313268647424,-0.1975587132849428,0.07763563711066335,-0.0025587711996982,-0.45750446586409665
2002,ECMWF,9,2098.312168451822,-0.1599897413045245,-0.04343475624206573,0.05856793048562881,-0.10754026940307546,-0.49979292510700923,0.3590078837240639,0.5801400855495497,-0.6330566161542714,0.3731005506660895
2002,ECMWF,10,2098.312168451822,-0.1599897413045245,0.022169347119072723,0.018837488330964925,-0.2698205563526173,-0.7275664982206408,0.6746799367207124,0.4189224741449498,-0.8163222185276803,-0.2234349993446062
2002,ECMWF,11,2098.312168451822,-0.1599897413045245,1.310720431262485,-0.32348062694427954,10.031845766211035,-0.6814373676842994,-0.5316884458051118,-0.8099469257556611,-0.8163222185276803,-0.7355243306984316
2003,ECMWF,9,2687.6983520115846,0.0867211661741361,-0.22910272175764865,-0.8406193881513405,0.016024958546128173,-0.5800394531066345,0.5222336137126098,0.5620967738372764,-0.4886371651280871,1.048694362783878
2003,ECMWF,10,2687.6983520115846,0.0867211661741361,0.01958629554173868,-0.03442850806254414,-0.6761357334553046,-0.5886369616780083,0.6353320155595783,0.31179836047385184,0.0471202182868296,-0.5873889335510085
2003,ECMWF,11,2687.6983520115846,0.0867211661741361,-0.1326144125636059,-0.2822584299602027,0.7804377598534095,0.49208959157744275,-1.8006767083797635,-0.8469204294877952,0.0471202182868296,-0.7466023350601305
2004,ECMWF,9,2768.3673897008125,0.0933536252225563,-0.4364360770262982,0.6189369443167981,-0.4055836806324306,-0.5089164015061688,0.13694008535453,0.06902080751390342,1.4232567651168881,-0.6944690355970263
2004,ECMWF,10,2768.3673897008125,0.0933536252225563,-2.146903785496332,0.6635369829301025,-0.1069820195809626,-0.7957135389595246,0.5548124103856553,0.2143285702933776,-0.3654795613255509,-0.32344518970958663
2004,ECMWF,11,2768.3673897008125,0.0933536252225563,0.101442153405147,-0.07668467621235182,-0.26577705950613245,1.486789792212762,-0.3919096315155822,-3.3493311608365035,-0.3654795613255509,-0.6663567087836891
2005,ECMWF,9,2652.504506303661,0.0295492665437282,0.010940433027626642,-0.5221496018724604,-0.46069101280940883,0.6992697738404166,0.11498778991242796,0.7419853568077491,-0.6487891664329402,-0.3615069695016594
2005,ECMWF,10,2652.504506303661,0.0295492665437282,-0.1614373397554436,0.000402807276072181,-0.6926240193469497,-0.6355565221743689,0.5186822902271354,-0.08225561555296487,-0.7354873633311795,-0.5793615836216773
2005,ECMWF,11,2652.504506303661,0.0295492665437282,0.8116691142537633,0.17965538604972012,-0.24169738471067329,-0.8580421132243515,-0.06139896216552901,0.2013599483341876,-0.7354873633311795,-0.30037401100972366
2006,ECMWF,9,2802.152801978974,0.0575983895925021,-0.26805665062780326,0.420629725147736,-0.33897601625200546,-0.6330824088502736,0.7204004873598283,0.7060080462899808,0.10568429089572086,-0.5132711680668322
2006,ECMWF,10,2802.152801978974,0.0575983895925021,-0.918887564722918,0.904325356032498,-0.11262863150059292,-0.6735935535422544,0.4068654002623317,0.2582586172359111,-0.3604402373570725,0.5163436783982006
2006,ECMWF,11,2802.152801978974,0.0575983895925021,1.3587110864711665,-0.17972998077484933,-0.6638700371203645,-0.7255782149979436,0.3044339636472788,0.45883003457706495,-0.3604402373570725,-0.6838533048688601
2007,ECMWF,9,2964.9821230781013,0.0901024788182954,0.08472106510036344,0.6300203024425771,-0.4389539716970868,1.3146979488634838,-0.27193153659845165,-3.046724813819173,0.18280763931178773,-0.686498478440877
2007,ECMWF,10,2964.9821230781013,0.0901024788182954,1.0360902081911882,2.60527917650723,-0.48218292577461874,1.109597931760669,0.9239658186867554,1.4808816296826315,0.7105837240429327,0.1080847150571505
2007,ECMWF,11,2964.9821230781013,0.0901024788182954,0.126191709340691,2.749994755391282,0.2448148235410517,1.2923525762008374,3.3424328156503536,3.2524177922286883,0.7105837240429327,0.5150676097917445
2008,ECMWF,9,2024.453890851962,-0.2906591931618024,-1.396970279588716,-0.4690299277108398,-0.23457279131473538,-0.17680804098188702,-0.8252103914698902,0.05592977212037317,0.09398077973362437,-0.22445214524540788
2008,ECMWF,10,2024.453890851962,-0.2906591931618024,-0.09210690911754667,-2.159633639154622,-0.013204294849117799,2.5040328309726263,-1.4256797121563995,-1.3549662297941918,-0.8178796132359357,-0.1533545826874081
2008,ECMWF,11,2024.453890851962,-0.2906591931618024,0.020621513184706,-1.3273416966561855,0.4624185142219113,2.2793886482715338,-2.051279663385045,-2.063980084178003,-0.8178796132359357,-0.22962764572923672
2009,ECMWF,9,2970.2970292832338,0.0808897038617558,1.346695657922598,-0.551480505149984,0.8592932185049794,6.624123584546955,0.16483102860154525,-1.0998021919987115,-0.6689522968431597,-0.6541466838053829
2009,ECMWF,10,2970.2970292832338,0.0808897038617558,-0.09398166891909555,0.3159112086012215,-0.35426078349371193,2.4051175246236696,-0.48252072784058775,1.6900322995818478,1.7056802288492474,-0.6556014961858264
2009,ECMWF,11,2970.2970292832338,0.0808897038617558,-0.8197007464550157,4.781160412868801,-0.30907697611178947,-0.7939151464859547,0.05637478237047112,0.21800224729307893,1.7056802288492474,1.4848359795161075
2010,ECMWF,9,3933.646838880765,0.395993458774148,1.4523895143302414,-0.23809212770181407,0.27372751483909014,-0.4680101340835678,-0.09445005507462352,-0.4141925328396351,-0.6333618975828574,0.8527955339868855
2010,ECMWF,10,3933.646838880765,0.395993458774148,2.213385428326875,-0.881791636318766,0.711468298803708,-0.8527315794530067,0.4505764844018153,-0.10146153590856442,6.25880380270696,0.5898816627268275
2010,ECMWF,11,3933.646838880765,0.395993458774148,1.9765190236549584,-0.7323475392570923,-0.6624384111909286,-0.7455086767425184,-0.5689421332847258,0.28975795174151797,6.25880380270696,0.5777351285719503
2011,ECMWF,9,3647.926665981048,0.1954531458213887,0.4409827448529896,1.6075797438224269,-0.6830716913637418,-0.4071943591513678,-0.04975310671371087,-0.10862834490407809,0.17153926404678027,0.3458639073916666
2011,ECMWF,10,3647.926665981048,0.1954531458213887,1.5029371231927018,0.14442004674214495,0.9986683246234102,1.1351216612801167,-0.6464319915076212,-0.3151059236752724,0.2181487212223256,0.7396656365356914
2011,ECMWF,11,3647.926665981048,0.1954531458213887,0.4215007055606539,-0.2624973226966318,0.005836085143672572,-0.7357844186688534,1.0935039035423024,1.313342439852114,0.2181487212223256,-0.6946931308845221
2012,ECMWF,9,2958.105831211545,-0.0776281120723763,-0.154163350626581,0.7663867995399632,0.04637006016719289,0.7869652418752875,-2.1738270807889495,-1.1169519354904716,7.610110988832307,-0.6409206714970476
2012,ECMWF,10,2958.105831211545,-0.0776281120723763,-0.34210728949746916,-0.1253113901589715,-0.673376956465202,-0.6918513282249579,0.3892922550942308,0.2542974923977781,-0.4965444009707422,-0.6871138074044261
2012,ECMWF,11,2958.105831211545,-0.0776281120723763,0.8328598529406941,-0.5399610571494394,-0.3707873624071766,-0.5461517156687289,0.2098598117357526,0.4438346981483917,-0.4965444009707422,-0.6394038861318438
2013,ECMWF,9,2707.197486937163,-0.1611192435848817,-0.3093063192861206,-0.9585400209399539,-0.6809581052138263,1.069715504399038,-0.9085070292943789,1.024061652582653,-0.7432250655915447,-0.3263995584239886
2013,ECMWF,10,2707.197486937163,-0.1611192435848817,-0.6686865480806615,0.21528496731327856,-0.6907468440977924,-0.09931499926174388,-0.09467251788838424,0.8843487911790653,-0.6729714154471901,-0.6673208610086984
2013,ECMWF,11,2707.197486937163,-0.1611192435848817,-2.8333527119448627,0.5136958644080083,-0.657135807843031,-0.7977961739958176,-0.29587457529402905,0.29663020347372626,-0.6729714154471901,0.6137451535223263
2014,ECMWF,9,2892.8454356606403,-0.0935090762133243,-0.15132444286512103,0.5081646563825554,-0.2503700363835783,-0.5168050185317259,0.5680247668912767,0.6219150165553592,0.20810375722070218,-0.7192112620059241
