year,model,init_month,yield [kg/ha],yield anomaly [%],tmeanrain_santa fe san justo_10,rainsquared_santa fe san justo_11,rainsquared_santa fe las colonias_11,tmeanrain_santa fe san justo_11,tmeanrain_buenos aires hipolito yrigoyen_11,tmeanrain_buenos aires coronel suarez_11,rainsquared_buenos aires hipolito yrigoyen_9,tmeanrain_entre rios nogoya_10,tmeansquared_buenos aires coronel suarez_11
2000,BOM,11,2551.682570811968,0.0453192686395238,-0.0698690826065604,-0.6347270973803748,-0.7645591794014786,0.8124395585668204,1.0866891705027726,1.5975981239305317,-0.5292592793592488,-0.275610995791777,-0.24357662898173785
2001,BOM,9,2275.107945586972,-0.0832118001855024,-0.4285059576126543,-0.057109706888987886,-0.061910973901472,0.6386808548263346,1.1803490082009684,1.5091228922134703,-0.3523224816407758,0.110460494676479,0.08256229078834733
2001,BOM,10,2275.107945586972,-0.0832118001855024,-0.040022023904269455,0.7212127003680828,0.6260679501561934,0.4662476727330096,0.5977722023269362,0.4565413968124245,0.0888929796124224,0.555788023322147,-0.4770380398061661
2001,BOM,11,2275.107945586972,-0.0832118001855024,-0.4466574438188995,-0.49162519141652666,-0.3724507846673888,0.10073309463272974,0.4655689663179262,0.37075597887028405,0.0888929796124224,-1.4585168448706654,-0.8583895364097832
2002,BOM,9,2098.312168451822,-0.1599897413045245,0.10985840622017096,-0.571459662988,-0.6916179459138665,0.4395342291290161,0.38130049542431266,0.3927928563149076,-0.401123079307032,0.0185970027430527,-0.3430505834884147
2002,BOM,10,2098.312168451822,-0.1599897413045245,-0.38638712564734345,-0.5734856425981244,-0.6805185206110802,-0.5229092974223896,0.1053728853871951,-0.11890480027429692,-0.6408790443192578,-0.2375670918500493,0.43909422184861174
2002,BOM,11,2098.312168451822,-0.1599897413045245,0.8836079055713022,-0.7535408310511575,-0.7857012967217656,0.11862444242811226,0.3574160613830992,0.05624386316141169,-0.6408790443192578,0.0341341132156535,0.2047931562736488
2003,BOM,9,2687.6983520115846,0.0867211661741361,-0.02675254949281016,-0.49872495702659736,-0.7913947546099054,0.48048745150482897,0.25173557937410856,0.31754448735955726,-0.317785970913746,0.28264045499033175,-0.41426119233529834
2003,BOM,10,2687.6983520115846,0.0867211661741361,0.788998833452085,-0.5294749548800793,-0.8267008151647776,0.13757918408611083,0.3218264898859307,0.21432266096021996,0.0571284311943044,-0.42099179096732015,-0.39808223237720314
2003,BOM,11,2687.6983520115846,0.0867211661741361,-0.3097749453826457,-0.5498932874291476,-0.3231095135060041,0.10165734837516245,0.5804399616698498,1.7546396886189481,0.0571284311943044,-0.8736113732170927,0.19041760979187727
2004,BOM,9,2768.3673897008125,0.0933536252225563,6.459147255504076,-0.6679529107814032,-0.7822161356867537,0.0290914214640129,0.3719155176117953,0.41670949031541366,-0.6800407114189805,0.3916834122518492,-0.4022074741290113
2004,BOM,10,2768.3673897008125,0.0933536252225563,4.479320100551282,3.452389799703554,2.6226324362600324,1.018647495022136,0.2274353564368719,-0.11754674251562006,-0.2857390823426177,2.6422520140520236,-0.39030507543136755
2004,BOM,11,2768.3673897008125,0.0933536252225563,0.0498754890435851,0.159762165414919,-0.07960704415342194,3.602896959676793,0.3706118665793947,0.254622440510196,-0.2857390823426177,0.0033429847789471,-0.8498160294165314
2005,BOM,9,2652.504506303661,0.0295492665437282,-0.41602117944043326,-0.46043963761968476,-0.6269123058248324,0.11252865521528065,0.2526806535277419,0.36672358290694934,-0.49864741781130434,-0.01271490436503231,-0.4165283600075209
2005,BOM,10,2652.504506303661,0.0295492665437282,-0.47934321754699016,-0.6622842612025601,-0.8594786321285555,-0.42744465002428517,-0.06994050718486394,-0.15208983217292232,-0.5823330100573393,0.32719357527163817,-0.23759526479803506
2005,BOM,11,2652.504506303661,0.0295492665437282,1.047362348962648,-0.5666476390201728,-0.6899459538500029,0.33791178459799137,0.20854545816750603,0.10941216925382062,-0.5823330100573393,1.3059281344049587,-0.843658729487995
2006,BOM,9,2802.152801978974,0.0575983895925021,-0.32864270596979617,-0.6266606161215562,-0.7900118267401641,0.2684607015838563,0.25116555139210317,0.09097224040576744,-0.38471382478391053,-0.21622223294698376,-0.13678374816013736
2006,BOM,10,2802.152801978974,0.0575983895925021,-0.5243176270345745,-0.8278822971008196,-0.829579996544127,-0.0066604144691651095,0.401536470572329,0.3306376626364942,-0.2816089155925115,-0.4190238594080706,-0.4788397500627361
2006,BOM,11,2802.152801978974,0.0575983895925021,0.8367470255690502,2.8334586618744386,2.674778205666725,0.2649721422371215,-0.34078010399680725,0.2285506545114165,-0.2816089155925115,-1.5328875949848717,-0.8640335364013436
2007,BOM,9,2964.9821230781013,0.0901024788182954,-0.3324960427098129,0.0032657453116808326,-0.10293682968231462,0.2804509981596434,-0.07217468486439653,-0.07322358349252565,-0.30653860731531757,-0.40149949112691014,-0.19151675173145982
2007,BOM,10,2964.9821230781013,0.0901024788182954,-0.8431010387840153,-0.3819563580281101,-0.5543921048833397,-0.04384218496646505,0.4091837713557638,0.3759228996947974,0.7358328556136267,-0.7483514917297899,-0.4789172566172808
2007,BOM,11,2964.9821230781013,0.0901024788182954,-0.054436105237017,-0.7027347746008586,-0.7866341033249772,0.0386175336542429,0.6687211523502266,0.31793674757634893,0.7358328556136267,1.2662159977245344,-0.8661158946441453
2008,BOM,9,2024.453890851962,-0.2906591931618024,-1.022147313777731,-0.7318102445480863,-0.7888427059524722,0.21681152048530056,0.2565910925141692,0.410385086046386,-0.564788867602249,-1.3170453108648574,-0.3950475892603096
2008,BOM,10,2024.453890851962,-0.2906591931618024,1.414004210589469,-0.5610540042361172,-0.7055182674952691,-0.8052639402319812,0.08133261682137495,-0.0057335420196978045,-0.6415970205877183,1.5201666499108955,-0.3383025230324369
2008,BOM,11,2024.453890851962,-0.2906591931618024,-0.0428161618401154,-0.5407187464683413,-0.44582807360553195,-0.6551404004947001,-1.7957676290016638,-1.7885918974287651,-0.6415970205877183,-0.5457123900637905,1.472847461341034
2009,BOM,9,2970.2970292832338,0.0808897038617558,0.639180706605452,-0.2765361772009397,-0.35659671140185284,0.8012906713995697,0.1671667618095058,0.023685837162448004,-0.5955066004639937,2.4524635730023947,-0.1404017280838565
2009,BOM,10,2970.2970292832338,0.0808897038617558,-0.801476618033168,-0.8220267494753749,-0.8607244735238065,-1.055801916422587,0.8463467957576314,1.6628726069086126,1.6805210396152932,-0.14435692117787585,0.5691742388314905
2009,BOM,11,2970.2970292832338,0.0808897038617558,-0.8519987905415094,-0.7646076089969671,-0.7760172900159286,-0.17019409712235703,0.0629905036558255,-0.7041123467983675,1.6805210396152932,0.2984375023917234,3.668565934968357
2010,BOM,9,3933.646838880765,0.395993458774148,-0.4704869295553594,-0.3485343803451444,-0.2293677430950458,-0.018646503687234504,-2.0160189876352437,-5.13861589496562,-0.5968101675082542,-0.2581542789572293,18.497591139591453
