model,lat,lon,init_year,init_month,forecasted_year,forecasted_month,tmean,rain,province
JMA,-37.0,-60.25,2016,5,2016,8,9.380700683593773,1.087215061659208,Buenos Aires
JMA,-37.0,-60.25,2016,5,2016,9,12.446588134765648,1.4666258134354848,Buenos Aires
JMA,-37.0,-60.25,2016,5,2016,10,15.330224609375023,2.911041775632839,Buenos Aires
JMA,-37.0,-60.25,2016,6,2016,6,8.193505859375023,2.219526967337515,Buenos Aires
JMA,-37.0,-60.25,2016,6,2016,7,8.008630371093773,1.144563528754361,Buenos Aires
JMA,-37.0,-60.25,2016,6,2016,8,10.003015136718773,0.6991188645599777,Buenos Aires
JMA,-37.0,-60.25,2016,6,2016,9,12.532678222656273,1.3336785295336995,Buenos Aires
JMA,-37.0,-60.25,2016,6,2016,10,15.536126708984398,2.9440104037803394,Buenos Aires
JMA,-37.0,-60.25,2016,6,2016,11,18.272210693359398,1.6069005607732834,Buenos Aires
JMA,-37.0,-60.25,2016,7,2016,7,8.705133056640648,2.417520668132056,Buenos Aires
JMA,-37.0,-60.25,2016,7,2016,8,9.709375000000023,1.9010422906262647,Buenos Aires
JMA,-37.0,-60.25,2016,7,2016,9,12.855859375000023,1.6562918588647335,Buenos Aires
JMA,-37.0,-60.25,2016,7,2016,10,15.564294433593773,2.453686503258723,Buenos Aires
JMA,-37.0,-60.25,2016,7,2016,11,18.186669921875023,2.526703909779826,Buenos Aires
JMA,-37.0,-60.25,2016,8,2016,8,10.239831542968773,0.8865078488895506,Buenos Aires
JMA,-37.0,-60.25,2016,8,2016,9,12.619622802734398,1.8745160610933453,Buenos Aires
JMA,-37.0,-60.25,2016,8,2016,10,15.768609619140648,1.7412191982657532,Buenos Aires
JMA,-37.0,-60.25,2016,8,2016,11,18.320520019531273,2.6002393633461907,Buenos Aires
JMA,-37.0,-60.25,2016,9,2016,9,12.285241699218773,3.2502891207286666,Buenos Aires
JMA,-37.0,-60.25,2016,9,2016,10,16.530999755859398,2.149506249793376,Buenos Aires
JMA,-37.0,-60.25,2016,9,2016,11,18.782861328125023,1.796426078612967,Buenos Aires
JMA,-37.0,-60.25,2016,10,2016,10,16.048089599609398,2.9405283430605778,Buenos Aires
JMA,-37.0,-60.25,2016,10,2016,11,19.784387207031273,2.494161856247956,Buenos Aires
JMA,-37.0,-60.25,2016,11,2016,11,19.396203613281273,2.9455007290835056,Buenos Aires
JMA,-37.0,-59.0,1993,4,1993,4,15.892907714843773,3.996265815544575,Buenos Aires
JMA,-37.0,-59.0,1993,4,1993,5,11.133142089843773,2.1485824856881663,Buenos Aires
JMA,-37.0,-59.0,1993,4,1993,6,8.154046630859398,1.5444580884604875,Buenos Aires
JMA,-37.0,-59.0,1993,4,1993,7,8.316735839843773,1.9325508515066758,Buenos Aires
JMA,-37.0,-59.0,1993,4,1993,8,9.221002197265648,1.4170694697668296,Buenos Aires
JMA,-37.0,-59.0,1993,4,1993,9,12.300103759765648,2.316113753266791,Buenos Aires
JMA,-37.0,-59.0,1993,5,1993,5,12.461816406250023,2.154277442514285,Buenos Aires
JMA,-37.0,-59.0,1993,5,1993,6,8.588433837890648,1.1198081540442217,Buenos Aires
JMA,-37.0,-59.0,1993,5,1993,7,8.831536865234398,1.5126776349916327,Buenos Aires
JMA,-37.0,-59.0,1993,5,1993,8,8.596520996093773,0.9895836060991314,Buenos Aires
JMA,-37.0,-59.0,1993,5,1993,9,11.799523925781273,1.4234856659811612,Buenos Aires
JMA,-37.0,-59.0,1993,5,1993,10,14.771478271484398,1.5698499908012309,Buenos Aires
JMA,-37.0,-59.0,1993,6,1993,6,9.124963378906273,1.9756260934400416,Buenos Aires
JMA,-37.0,-59.0,1993,6,1993,7,8.484429931640648,3.132383384354398,Buenos Aires
JMA,-37.0,-59.0,1993,6,1993,8,8.921380615234398,1.125939024575473,Buenos Aires
JMA,-37.0,-59.0,1993,6,1993,9,11.977685546875023,2.9066676745514997,Buenos Aires
JMA,-37.0,-59.0,1993,6,1993,10,14.619470214843773,2.142159996907367,Buenos Aires
JMA,-37.0,-59.0,1993,6,1993,11,17.536218261718773,2.0225784311378447,Buenos Aires
JMA,-37.0,-59.0,1993,7,1993,7,7.503717041015648,1.1819383769307024,Buenos Aires
JMA,-37.0,-59.0,1993,7,1993,8,9.225061035156273,0.7005994862652187,Buenos Aires
JMA,-37.0,-59.0,1993,7,1993,9,11.664758300781273,1.415041176073828,Buenos Aires
JMA,-37.0,-59.0,1993,7,1993,10,15.023980712890648,2.398263557665814,Buenos Aires
JMA,-37.0,-59.0,1993,7,1993,11,17.346185302734398,2.5792487735998293,Buenos Aires
JMA,-37.0,-59.0,1993,8,1993,8,9.507165527343773,2.1864216370204304,Buenos Aires
JMA,-37.0,-59.0,1993,8,1993,9,12.011773681640648,2.495037758478702,Buenos Aires
JMA,-37.0,-59.0,1993,8,1993,10,15.014855957031273,1.6894812026180261,Buenos Aires
JMA,-37.0,-59.0,1993,8,1993,11,17.883142089843773,3.089109466145601,Buenos Aires
JMA,-37.0,-59.0,1993,9,1993,9,11.753625488281273,2.143379853123406,Buenos Aires
JMA,-37.0,-59.0,1993,9,1993,10,14.288781738281273,1.6346646762599448,Buenos Aires
JMA,-37.0,-59.0,1993,9,1993,11,18.367517089843773,2.3779769219345326,Buenos Aires
JMA,-37.0,-59.0,1993,10,1993,10,16.003137207031273,2.1156538230115984,Buenos Aires
JMA,-37.0,-59.0,1993,10,1993,11,17.975732421875023,2.6962975698552327,Buenos Aires
JMA,-37.0,-59.0,1993,11,1993,11,18.631433105468773,2.247667017627464,Buenos Aires
JMA,-37.0,-59.0,1994,4,1994,4,15.464105224609398,3.2116427252049107,Buenos Aires
JMA,-37.0,-59.0,1994,4,1994,5,11.437463378906273,2.598200234160686,Buenos Aires
JMA,-37.0,-59.0,1994,4,1994,6,8.652795410156273,2.19649368006003,Buenos Aires
JMA,-37.0,-59.0,1994,4,1994,7,7.967431640625023,1.3202292890923673,Buenos Aires
JMA,-37.0,-59.0,1994,4,1994,8,9.420617675781273,1.8479991399544815,Buenos Aires
JMA,-37.0,-59.0,1994,4,1994,9,12.264154052734398,1.7104610566320844,Buenos Aires
JMA,-37.0,-59.0,1994,5,1994,5,10.814599609375023,2.995031791215297,Buenos Aires
JMA,-37.0,-59.0,1994,5,1994,6,8.558831787109398,3.133148652523232,Buenos Aires
JMA,-37.0,-59.0,1994,5,1994,7,8.347070312500023,1.3211805026003276,Buenos Aires
JMA,-37.0,-59.0,1994,5,1994,8,10.026818847656273,1.2580628992964193,Buenos Aires
JMA,-37.0,-59.0,1994,5,1994,9,12.620172119140648,1.9240805505660319,Buenos Aires
JMA,-37.0,-59.0,1994,5,1994,10,14.875726318359398,2.17816516055791,Buenos Aires
JMA,-37.0,-59.0,1994,6,1994,6,10.261682128906273,2.1467779387762675,Buenos Aires
JMA,-37.0,-59.0,1994,6,1994,7,9.017083740234398,1.7291697008658957,Buenos Aires
JMA,-37.0,-59.0,1994,6,1994,8,9.743737792968773,2.6513274750072924,Buenos Aires
JMA,-37.0,-59.0,1994,6,1994,9,12.290490722656273,2.4530474087214316,Buenos Aires
JMA,-37.0,-59.0,1994,6,1994,10,15.719079589843773,2.194112212237087,Buenos Aires
JMA,-37.0,-59.0,1994,6,1994,11,17.857141113281273,3.7354827531999035,Buenos Aires
JMA,-37.0,-59.0,1994,7,1994,7,7.536676025390648,1.0698243244888772,Buenos Aires
JMA,-37.0,-59.0,1994,7,1994,8,10.430505371093773,1.2940282240947454,Buenos Aires
JMA,-37.0,-59.0,1994,7,1994,9,12.485986328125023,2.0470622470725175,Buenos Aires
JMA,-37.0,-59.0,1994,7,1994,10,14.968255615234398,2.5734818819955763,Buenos Aires
JMA,-37.0,-59.0,1994,7,1994,11,18.065667724609398,3.500166582171005,Buenos Aires
JMA,-37.0,-59.0,1994,8,1994,8,10.304895019531273,1.7506309438886092,Buenos Aires
JMA,-37.0,-59.0,1994,8,1994,9,12.644433593750023,2.3111525212016204,Buenos Aires
JMA,-37.0,-59.0,1994,8,1994,10,15.713677978515648,1.7628833995786408,Buenos Aires
JMA,-37.0,-59.0,1994,8,1994,11,16.982873535156273,3.221118455485339,Buenos Aires
JMA,-37.0,-59.0,1994,9,1994,9,11.776025390625023,2.1425913945449793,Buenos Aires
JMA,-37.0,-59.0,1994,9,1994,10,15.600671386718773,3.266132621320139,Buenos Aires
JMA,-37.0,-59.0,1994,9,1994,11,17.650537109375023,2.495096471193392,Buenos Aires
JMA,-37.0,-59.0,1994,10,1994,10,14.648767089843773,2.3575214459015115,Buenos Aires
JMA,-37.0,-59.0,1994,10,1994,11,18.816949462890648,2.062112155272189,Buenos Aires
JMA,-37.0,-59.0,1994,11,1994,11,18.239007568359398,3.052480989254036,Buenos Aires
JMA,-37.0,-59.0,1995,4,1995,4,15.881250000000023,2.390989581044778,Buenos Aires
JMA,-37.0,-59.0,1995,4,1995,5,11.074517822265648,2.3781788672749826,Buenos Aires
JMA,-37.0,-59.0,1995,4,1995,6,8.711755371093773,1.2731801533050202,Buenos Aires
JMA,-37.0,-59.0,1995,4,1995,7,7.773889160156273,1.229174923764731,Buenos Aires
JMA,-37.0,-59.0,1995,4,1995,8,9.919183349609398,2.0627973466957883,Buenos Aires
JMA,-37.0,-59.0,1995,4,1995,9,11.679254150390648,1.951649573470604,Buenos Aires
JMA,-37.0,-59.0,1995,5,1995,5,12.160974121093773,2.2015821946297365,Buenos Aires
JMA,-37.0,-59.0,1995,5,1995,6,9.461755371093773,2.343771113828552,Buenos Aires
JMA,-37.0,-59.0,1995,5,1995,7,9.471734619140648,1.4451792850422862,Buenos Aires
JMA,-37.0,-59.0,1995,5,1995,8,9.359857177734398,1.2430621268322284,Buenos Aires
JMA,-37.0,-59.0,1995,5,1995,9,11.857659912109398,1.6908384401403964,Buenos Aires
JMA,-37.0,-59.0,1995,5,1995,10,15.113519287109398,2.588120248674386,Buenos Aires
JMA,-37.0,-59.0,1995,6,1995,6,9.471276855468773,1.387176993432604,Buenos Aires
JMA,-37.0,-59.0,1995,6,1995,7,8.827050781250023,2.4931874484934724,Buenos Aires
JMA,-37.0,-59.0,1995,6,1995,8,10.176507568359398,1.8781392671485264,Buenos Aires
JMA,-37.0,-59.0,1995,6,1995,9,12.791467285156273,2.5897527552842803,Buenos Aires
JMA,-37.0,-59.0,1995,6,1995,10,15.208703613281273,2.864974449039437,Buenos Aires
JMA,-37.0,-59.0,1995,6,1995,11,17.389611816406273,1.9271268433840305,Buenos Aires
JMA,-37.0,-59.0,1995,7,1995,7,7.691491699218773,0.8224959682934241,Buenos Aires
JMA,-37.0,-59.0,1995,7,1995,8,8.989160156250023,0.9520656826111917,Buenos Aires
JMA,-37.0,-59.0,1995,7,1995,9,11.836480712890648,1.1597909832516962,Buenos Aires
JMA,-37.0,-59.0,1995,7,1995,10,15.646295166015648,1.9645229519937857,Buenos Aires
JMA,-37.0,-59.0,1995,7,1995,11,17.487603759765648,2.3602912955311695,Buenos Aires
JMA,-37.0,-59.0,1995,8,1995,8,9.094079589843773,0.8281527207998352,Buenos Aires
JMA,-37.0,-59.0,1995,8,1995,9,12.488519287109398,2.792537462710243,Buenos Aires
JMA,-37.0,-59.0,1995,8,1995,10,15.294335937500023,2.644117122372336,Buenos Aires
JMA,-37.0,-59.0,1995,8,1995,11,18.612756347656273,2.692912997872554,Buenos Aires
JMA,-37.0,-59.0,1995,9,1995,9,12.802636718750023,1.4682159564927133,Buenos Aires
JMA,-37.0,-59.0,1995,9,1995,10,15.794183349609398,2.325741529602965,Buenos Aires
JMA,-37.0,-59.0,1995,9,1995,11,18.351953125000023,2.0003922614364456,Buenos Aires
JMA,-37.0,-59.0,1995,10,1995,10,15.408593750000023,3.51665632933873,Buenos Aires
JMA,-37.0,-59.0,1995,10,1995,11,18.198571777343773,2.6248632809711125,Buenos Aires
JMA,-37.0,-59.0,1995,11,1995,11,19.466760253906273,3.143292100844519,Buenos Aires
JMA,-37.0,-59.0,1996,4,1996,4,16.304010009765648,2.0619720612558012,Buenos Aires
JMA,-37.0,-59.0,1996,4,1996,5,12.072351074218773,0.948231951838352,Buenos Aires
JMA,-37.0,-59.0,1996,4,1996,6,9.264062500000023,2.2275026111628904,Buenos Aires
JMA,-37.0,-59.0,1996,4,1996,7,8.576135253906273,2.1171537406416974,Buenos Aires
JMA,-37.0,-59.0,1996,4,1996,8,10.491448974609398,1.8607974335793642,Buenos Aires
JMA,-37.0,-59.0,1996,4,1996,9,12.308312988281273,2.759319188498921,Buenos Aires
JMA,-37.0,-59.0,1996,5,1996,5,12.114251708984398,1.6679289322496516,Buenos Aires
JMA,-37.0,-59.0,1996,5,1996,6,9.495080566406273,2.022322876200633,Buenos Aires
JMA,-37.0,-59.0,1996,5,1996,7,8.745111083984398,1.6140788366669767,Buenos Aires
JMA,-37.0,-59.0,1996,5,1996,8,10.049218750000023,1.3102409678822369,Buenos Aires
JMA,-37.0,-59.0,1996,5,1996,9,13.313439941406273,2.3569789345856407,Buenos Aires
JMA,-37.0,-59.0,1996,5,1996,10,15.688073730468773,2.043426210320831,Buenos Aires
JMA,-37.0,-59.0,1996,6,1996,6,9.144006347656273,0.30885558238935573,Buenos Aires
JMA,-37.0,-59.0,1996,6,1996,7,9.167687988281273,1.1037810946845639,Buenos Aires
JMA,-37.0,-59.0,1996,6,1996,8,10.151177978515648,1.5909249201229159,Buenos Aires
JMA,-37.0,-59.0,1996,6,1996,9,12.559411621093773,1.2528692758451143,Buenos Aires
JMA,-37.0,-59.0,1996,6,1996,10,16.229058837890648,2.415018989267992,Buenos Aires
JMA,-37.0,-59.0,1996,6,1996,11,18.365625000000023,2.043789015147013,Buenos Aires
JMA,-37.0,-59.0,1996,7,1996,7,7.922021484375023,1.44326829399688,Buenos Aires
JMA,-37.0,-59.0,1996,7,1996,8,10.248590087890648,2.010177601334817,Buenos Aires
JMA,-37.0,-59.0,1996,7,1996,9,12.343347167968773,1.9645524656652924,Buenos Aires
JMA,-37.0,-59.0,1996,7,1996,10,14.936914062500023,2.2160416068572886,Buenos Aires
JMA,-37.0,-59.0,1996,7,1996,11,17.559472656250023,1.9462653773416605,Buenos Aires
JMA,-37.0,-59.0,1996,8,1996,8,11.320550537109398,1.6698770417633568,Buenos Aires
JMA,-37.0,-59.0,1996,8,1996,9,13.633843994140648,1.1643103889014128,Buenos Aires
JMA,-37.0,-59.0,1996,8,1996,10,15.623529052734398,2.4550920170440804,Buenos Aires
JMA,-37.0,-59.0,1996,8,1996,11,17.959466552734398,2.8611181187443435,Buenos Aires
JMA,-37.0,-59.0,1996,9,1996,9,13.178857421875023,2.0775494937197436,Buenos Aires
JMA,-37.0,-59.0,1996,9,1996,10,16.253320312500023,1.7863342907276092,Buenos Aires
JMA,-37.0,-59.0,1996,9,1996,11,17.857141113281273,2.4454253764361056,Buenos Aires
JMA,-37.0,-59.0,1996,10,1996,10,16.827691650390648,2.3218771877964173,Buenos Aires
JMA,-37.0,-59.0,1996,10,1996,11,18.756890869140648,2.403367028591674,Buenos Aires
JMA,-37.0,-59.0,1996,11,1996,11,18.371972656250023,3.0676915343974542,Buenos Aires
JMA,-37.0,-59.0,1997,4,1997,4,16.058343505859398,1.6096844996127402,Buenos Aires
JMA,-37.0,-59.0,1997,4,1997,5,11.795404052734398,2.711638731796029,Buenos Aires
JMA,-37.0,-59.0,1997,4,1997,6,8.571923828125023,2.0869155798663996,Buenos Aires
JMA,-37.0,-59.0,1997,4,1997,7,8.827142333984398,2.3126953203700396,Buenos Aires
JMA,-37.0,-59.0,1997,4,1997,8,10.481103515625023,2.476802691262492,Buenos Aires
JMA,-37.0,-59.0,1997,4,1997,9,12.644921875000023,2.548314992623091,Buenos Aires
JMA,-37.0,-59.0,1997,5,1997,5,12.425927734375023,2.637567113197292,Buenos Aires
JMA,-37.0,-59.0,1997,5,1997,6,9.109765625000023,2.3502740208414252,Buenos Aires
JMA,-37.0,-59.0,1997,5,1997,7,8.460351562500023,2.5125853551344335,Buenos Aires
JMA,-37.0,-59.0,1997,5,1997,8,10.502923583984398,2.978058790290561,Buenos Aires
JMA,-37.0,-59.0,1997,5,1997,9,12.678552246093773,2.5027496286611495,Buenos Aires
JMA,-37.0,-59.0,1997,5,1997,10,14.854333496093773,2.462088061747636,Buenos Aires
JMA,-37.0,-59.0,1997,6,1997,6,10.027673339843773,3.3516453459014883,Buenos Aires
JMA,-37.0,-59.0,1997,6,1997,7,9.802972412109398,3.4096908643732604,Buenos Aires
JMA,-37.0,-59.0,1997,6,1997,8,11.113427734375023,1.7129557829775877,Buenos Aires
JMA,-37.0,-59.0,1997,6,1997,9,11.728601074218773,1.4825465399326276,Buenos Aires
JMA,-37.0,-59.0,1997,6,1997,10,14.381799316406273,3.4130640483454044,Buenos Aires
JMA,-37.0,-59.0,1997,6,1997,11,16.109216308593773,2.653421449281268,Buenos Aires
JMA,-37.0,-59.0,1997,7,1997,7,7.654779052734398,1.004177871095635,Buenos Aires
JMA,-37.0,-59.0,1997,7,1997,8,11.193750000000023,2.183454139412788,Buenos Aires
JMA,-37.0,-59.0,1997,7,1997,9,12.235253906250023,3.3796295247157104,Buenos Aires
JMA,-37.0,-59.0,1997,7,1997,10,15.011224365234398,2.6381039151601726,Buenos Aires
JMA,-37.0,-59.0,1997,7,1997,11,17.417718505859398,2.2256878810367198,Buenos Aires
JMA,-37.0,-59.0,1997,8,1997,8,10.590325927734398,2.5780680617515372,Buenos Aires
JMA,-37.0,-59.0,1997,8,1997,9,13.305718994140648,3.0909734778106213,Buenos Aires
JMA,-37.0,-59.0,1997,8,1997,10,15.179345703125023,2.5328906690447184,Buenos Aires
JMA,-37.0,-59.0,1997,8,1997,11,17.345697021484398,2.7966072184426594,Buenos Aires
JMA,-37.0,-59.0,1997,9,1997,9,11.592614746093773,3.078989944924615,Buenos Aires
JMA,-37.0,-59.0,1997,9,1997,10,15.310876464843773,3.1427811597950495,Buenos Aires
JMA,-37.0,-59.0,1997,9,1997,11,17.698297119140648,3.687245841774711,Buenos Aires
JMA,-37.0,-59.0,1997,10,1997,10,15.661035156250023,3.760301433430868,Buenos Aires
JMA,-37.0,-59.0,1997,10,1997,11,17.541833496093773,4.715064562788029,Buenos Aires
JMA,-37.0,-59.0,1997,11,1997,11,18.520989990234398,1.7739379654813092,Buenos Aires
JMA,-37.0,-59.0,1998,4,1998,4,16.205621337890648,1.9704514244267557,Buenos Aires
JMA,-37.0,-59.0,1998,4,1998,5,11.262414550781273,2.2360229456808156,Buenos Aires
JMA,-37.0,-59.0,1998,4,1998,6,9.235803222656273,2.0111851102910805,Buenos Aires
JMA,-37.0,-59.0,1998,4,1998,7,8.827722167968773,1.772574657934456,Buenos Aires
JMA,-37.0,-59.0,1998,4,1998,8,10.478997802734398,1.2830608677916189,Buenos Aires
JMA,-37.0,-59.0,1998,4,1998,9,12.291802978515648,1.4200538345221503,Buenos Aires
JMA,-37.0,-59.0,1998,5,1998,5,11.960504150390648,1.5414973975680368,Buenos Aires
JMA,-37.0,-59.0,1998,5,1998,6,9.091546630859398,1.8531131087229369,Buenos Aires
JMA,-37.0,-59.0,1998,5,1998,7,8.294732666015648,1.9303600407738486,Buenos Aires
JMA,-37.0,-59.0,1998,5,1998,8,10.688531494140648,2.9994521196385904,Buenos Aires
JMA,-37.0,-59.0,1998,5,1998,9,12.851525878906273,2.1484376799207894,Buenos Aires
JMA,-37.0,-59.0,1998,5,1998,10,15.482019042968773,4.6619230715805315,Buenos Aires
JMA,-37.0,-59.0,1998,6,1998,6,9.474114990234398,1.398579515239362,Buenos Aires
JMA,-37.0,-59.0,1998,6,1998,7,8.718988037109398,1.5188660249521035,Buenos Aires
JMA,-37.0,-59.0,1998,6,1998,8,10.172082519531273,1.9308983621613152,Buenos Aires
JMA,-37.0,-59.0,1998,6,1998,9,12.247552490234398,1.8115252146344574,Buenos Aires
JMA,-37.0,-59.0,1998,6,1998,10,15.604302978515648,2.2080826153114685,Buenos Aires
JMA,-37.0,-59.0,1998,6,1998,11,17.619958496093773,2.5682662499093567,Buenos Aires
JMA,-37.0,-59.0,1998,7,1998,7,9.929833984375023,2.26684275446587,Buenos Aires
JMA,-37.0,-59.0,1998,7,1998,8,10.746972656250023,1.4131018109253546,Buenos Aires
JMA,-37.0,-59.0,1998,7,1998,9,12.621667480468773,1.6169740618465767,Buenos Aires
JMA,-37.0,-59.0,1998,7,1998,10,15.073937988281273,2.1877740783793342,Buenos Aires
JMA,-37.0,-59.0,1998,7,1998,11,18.210839843750023,2.0324201278754117,Buenos Aires
JMA,-37.0,-59.0,1998,8,1998,8,10.840325927734398,0.7976954444188777,Buenos Aires
JMA,-37.0,-59.0,1998,8,1998,9,13.275201416015648,1.6079429551041358,Buenos Aires
JMA,-37.0,-59.0,1998,8,1998,10,15.773431396484398,3.3879377690482215,Buenos Aires
JMA,-37.0,-59.0,1998,8,1998,11,18.740289306640648,1.344612285834046,Buenos Aires
JMA,-37.0,-59.0,1998,9,1998,9,12.450402832031273,1.5395966204323486,Buenos Aires
JMA,-37.0,-59.0,1998,9,1998,10,15.705468750000023,2.5113212859650957,Buenos Aires
JMA,-37.0,-59.0,1998,9,1998,11,18.324426269531273,2.2600942224926257,Buenos Aires
JMA,-37.0,-59.0,1998,10,1998,10,16.446527099609398,1.7491177965212046,Buenos Aires
JMA,-37.0,-59.0,1998,10,1998,11,18.872399902343773,2.0788931408333156,Buenos Aires
JMA,-37.0,-59.0,1998,11,1998,11,18.435693359375023,1.2627178637103498,Buenos Aires
JMA,-37.0,-59.0,1999,4,1999,4,14.396630859375023,3.0115678578113148,Buenos Aires
JMA,-37.0,-59.0,1999,4,1999,5,11.560998535156273,1.4922858980526144,Buenos Aires
JMA,-37.0,-59.0,1999,4,1999,6,9.262536621093773,0.9447695055087024,Buenos Aires
JMA,-37.0,-59.0,1999,4,1999,7,9.695062255859398,1.5347556492883996,Buenos Aires
JMA,-37.0,-59.0,1999,4,1999,8,11.083001708984398,1.9419348330984576,Buenos Aires
JMA,-37.0,-59.0,1999,4,1999,9,12.297021484375023,1.5952542173636175,Buenos Aires
JMA,-37.0,-59.0,1999,5,1999,5,12.372369384765648,2.368942699604304,Buenos Aires
JMA,-37.0,-59.0,1999,5,1999,6,8.776422119140648,1.1657154652766621,Buenos Aires
JMA,-37.0,-59.0,1999,5,1999,7,9.383874511718773,1.9249860508807615,Buenos Aires
JMA,-37.0,-59.0,1999,5,1999,8,9.722467041015648,1.028427135452148,Buenos Aires
JMA,-37.0,-59.0,1999,5,1999,9,11.835107421875023,1.4987962794066334,Buenos Aires
JMA,-37.0,-59.0,1999,5,1999,10,15.489495849609398,2.3137756312507918,Buenos Aires
JMA,-37.0,-59.0,1999,6,1999,6,8.901422119140648,1.3717151293235474,Buenos Aires
JMA,-37.0,-59.0,1999,6,1999,7,8.285211181640648,1.1645166814844288,Buenos Aires
JMA,-37.0,-59.0,1999,6,1999,8,10.593164062500023,1.4036733746536356,Buenos Aires
JMA,-37.0,-59.0,1999,6,1999,9,12.034020996093773,1.8567788509926686,Buenos Aires
JMA,-37.0,-59.0,1999,6,1999,10,14.783013916015648,2.1090381562771654,Buenos Aires
JMA,-37.0,-59.0,1999,6,1999,11,18.144372558593773,2.506951927330192,Buenos Aires
JMA,-37.0,-59.0,1999,7,1999,7,8.302148437500023,0.4905649326758521,Buenos Aires
JMA,-37.0,-59.0,1999,7,1999,8,10.181207275390648,1.1407602517010673,Buenos Aires
JMA,-37.0,-59.0,1999,7,1999,9,12.804589843750023,0.6771333126209811,Buenos Aires
JMA,-37.0,-59.0,1999,7,1999,10,15.055902099609398,1.5794586784068088,Buenos Aires
JMA,-37.0,-59.0,1999,7,1999,11,17.754388427734398,2.271856210995793,Buenos Aires
JMA,-37.0,-59.0,1999,8,1999,8,10.089349365234398,1.3833346142178016,Buenos Aires
JMA,-37.0,-59.0,1999,8,1999,9,11.860192871093773,1.305973211174205,Buenos Aires
JMA,-37.0,-59.0,1999,8,1999,10,15.027154541015648,2.6409453005271644,Buenos Aires
JMA,-37.0,-59.0,1999,8,1999,11,17.057946777343773,3.0086491506153834,Buenos Aires
JMA,-37.0,-59.0,1999,9,1999,9,12.888146972656273,2.7862479043960775,Buenos Aires
JMA,-37.0,-59.0,1999,9,1999,10,14.743737792968773,1.8309755606082945,Buenos Aires
JMA,-37.0,-59.0,1999,9,1999,11,17.518945312500023,2.7314721262428066,Buenos Aires
JMA,-37.0,-59.0,1999,10,1999,10,15.180413818359398,1.6245938610381927,Buenos Aires
JMA,-37.0,-59.0,1999,10,1999,11,17.918542480468773,2.0258904045533654,Buenos Aires
JMA,-37.0,-59.0,1999,11,1999,11,18.229089355468773,2.0359514547863,Buenos Aires
JMA,-37.0,-59.0,2000,4,2000,4,14.962243652343773,1.4404321422034627,Buenos Aires
JMA,-37.0,-59.0,2000,4,2000,5,11.509240722656273,1.4631073901227865,Buenos Aires
JMA,-37.0,-59.0,2000,4,2000,6,8.683099365234398,1.471062467999218,Buenos Aires
JMA,-37.0,-59.0,2000,4,2000,7,8.336907958984398,1.1264680068734378,Buenos Aires
JMA,-37.0,-59.0,2000,4,2000,8,10.562646484375023,1.3336279779707638,Buenos Aires
JMA,-37.0,-59.0,2000,4,2000,9,12.867730712890648,2.722396925491921,Buenos Aires
JMA,-37.0,-59.0,2000,5,2000,5,11.840417480468773,1.9422647285693984,Buenos Aires
JMA,-37.0,-59.0,2000,5,2000,6,8.492822265625023,2.257353287973274,Buenos Aires
JMA,-37.0,-59.0,2000,5,2000,7,8.762353515625023,1.4303359495215773,Buenos Aires
JMA,-37.0,-59.0,2000,5,2000,8,9.036920166015648,0.9708262980723248,Buenos Aires
JMA,-37.0,-59.0,2000,5,2000,9,12.481500244140648,1.9339689043817998,Buenos Aires
JMA,-37.0,-59.0,2000,5,2000,10,15.844384765625023,1.7592579143865805,Buenos Aires
